ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1754,plts_tim585,1,585,solar,0.6143200615959892,0.0,0.6143200615959892,0.15729387722424873
1755,batt_tim585,1,585,battery,0.3663361853107059,0.0,0.3663361853107059,0.07536675720842693
1756,pltd_tim586,1,586,diesel,0.010387269119995152,0.2135,-0.20311273088000484,0.0040212272576280565
1757,plts_tim586,1,586,solar,0.5508463116149896,0.0,0.5508463116149896,0.14010934326059155
1758,batt_tim586,1,586,battery,0.32632587657271983,0.0,0.32632587657271983,0.06713540938690231
1759,pltd_tim587,1,587,diesel,0.00879861066668146,0.1808,-0.17200138933331852,0.00340612412003481
1760,plts_tim587,1,587,solar,0.47988266842465893,0.0,0.47988266842465893,0.11867807001837928
1761,batt_tim587,1,587,battery,0.2764018640974602,0.0,0.2764018640974602,0.05686447003359941
1762,pltd_tim588,1,588,diesel,0.006460432000034773,0.1328,-0.12633956799996524,0.00250099836004117
1763,plts_tim588,1,588,solar,0.35516241100007445,0.0,0.35516241100007445,0.08713860758155038
1764,batt_tim588,1,588,battery,0.20295095025943535,0.0,0.20295095025943535,0.04175333046985878
1765,pltd_tim589,1,589,diesel,0.005186280533368109,0.1066,-0.10141371946663189,0.0020076504560383704
1766,plts_tim589,1,589,solar,0.2746486776786476,0.0,0.2746486776786476,0.06995346599982497
1767,batt_tim589,1,589,battery,0.16292139950172096,0.0,0.16292139950172096,0.03351799355371027
1768,pltd_tim590,1,590,diesel,0.008408927040007088,0.1728,-0.16439107295999292,0.0032553143392281872
1769,plts_tim590,1,590,solar,0.43886173641682924,0.0,0.43886173641682924,0.11342202820233006
1770,batt_tim590,1,590,battery,0.26417392072728463,0.0,0.26417392072728463,0.054348807244675154
1771,pltd_tim591,1,591,diesel,0.005606134293377414,0.1152,-0.10959386570662258,0.0021702661008456284
1772,plts_tim591,1,591,solar,0.31051516381614036,0.0,0.31051516381614036,0.07561431425712409
1773,batt_tim591,1,591,battery,0.1761073938725975,0.0,0.1761073938725975,0.036230765628858956
1774,pltd_tim592,1,592,diesel,0.005905794666707919,0.1214,-0.11549420533329208,0.002286248440044376
1775,plts_tim592,1,592,solar,0.32678726883914244,0.0,0.32678726883914244,0.07965804566881846
1776,batt_tim592,1,592,battery,0.1855271209802775,0.0,0.1855271209802775,0.0381687006520097
1777,pltd_tim593,1,593,diesel,0.004047030506717796,0.0832,-0.0791529694932822,0.0015667082032445898
1778,plts_tim593,1,593,solar,0.21461530510551702,0.0,0.21461530510551702,0.0545880666010246
1779,batt_tim593,1,593,battery,0.12713999235390466,0.0,0.12713999235390466,0.026156668421488206
1780,pltd_tim594,1,594,diesel,0.0199054196266569,0.4091,-0.3891945803733431,0.007705833060824989
1781,plts_tim594,1,594,solar,1.0705133672564657,0.0,1.0705133672564657,0.26849291924908225
1782,batt_tim594,1,594,battery,0.6253528026506856,0.0,0.6253528026506856,0.12865454850984878
1783,pltd_tim595,1,595,diesel,0.004151890133394875,0.0853,-0.08114810986660513,0.0016072444640520425
1784,plts_tim595,1,595,solar,0.22950711819331096,0.0,0.22950711819331096,0.0560033532265915
1785,batt_tim595,1,595,battery,0.13043591100650143,0.0,0.13043591100650143,0.02683473007661396
1786,pltd_tim596,1,596,diesel,0.005381137706694704,0.1106,-0.10521886229330529,0.002083165459234883
1787,plts_tim596,1,596,solar,0.2792673956816931,0.0,0.2792673956816931,0.07258173256931749
1788,batt_tim596,1,596,battery,0.169044747597708,0.0,0.169044747597708,0.03477776612613208
1789,pltd_tim597,1,597,diesel,0.0032525961600913533,0.0669,-0.06364740383990865,0.001259145596866879
1790,plts_tim597,1,597,solar,0.1838961193694371,0.0,0.1838961193694371,0.0438725711921938
1791,batt_tim597,1,597,battery,0.10218007745134569,0.0,0.10218007745134569,0.021021626764766745
1792,pltd_tim598,1,598,diesel,0.0032976129067509015,0.0678,-0.0645023870932491,0.0012766123552620592
1793,plts_tim598,1,598,solar,0.1842558579548198,0.0,0.1842558579548198,0.04447923575451131
1794,batt_tim598,1,598,battery,0.10359836699420981,0.0,0.10359836699420981,0.021313416115360532
1795,pltd_tim599,1,599,diesel,0.00356741600008321,0.0733,-0.06973258399991679,0.0013810246800637237
1796,plts_tim599,1,599,solar,0.2015759819303278,0.0,0.2015759819303278,0.048118519703192454
1797,batt_tim599,1,599,battery,0.1120752571305872,0.0,0.1120752571305872,0.023057365309864863
1798,pltd_tim600,1,600,diesel,0.002053375146738166,0.0422,-0.040146624853261835,0.0007949803904588805
1799,plts_tim600,1,600,solar,0.1158578777885984,0.0,0.1158578777885984,0.027698263093451275
1800,batt_tim600,1,600,battery,0.0645109434864296,0.0,0.0645109434864296,0.01327191284367688
1801,pltd_tim601,1,601,diesel,0.004946437333391076,0.1017,-0.09675356266660892,0.001914909920053121
1802,plts_tim601,1,601,solar,0.27812191704201217,0.0,0.27812191704201217,0.06671847020135707
1803,batt_tim601,1,601,battery,0.15538682992813843,0.0,0.15538682992813843,0.03196790599198439
1804,pltd_tim602,1,602,diesel,0.003957243200056383,0.0813,-0.07734275679994361,0.0015319335360474736
1805,plts_tim602,1,602,solar,0.21282654607487536,0.0,0.21282654607487536,0.05337498084062523
1806,batt_tim602,1,602,battery,0.12431591021904966,0.0,0.12431591021904966,0.02557565324233677
1807,pltd_tim603,1,603,diesel,0.003777053120065327,0.0776,-0.07382294687993468,0.0014622005776524186
1808,plts_tim603,1,603,solar,0.20684343502953237,0.0,0.20684343502953237,0.05094897099944605
1809,batt_tim603,1,603,battery,0.11866645390045254,0.0,0.11866645390045254,0.024413386242599668
1810,pltd_tim604,1,604,diesel,0.0018736517333827576,0.0385,-0.036626348266617245,0.0007253384320456623
1811,plts_tim604,1,604,solar,0.10189560959065849,0.0,0.10189560959065849,0.02527224938153696
1812,batt_tim604,1,604,battery,0.05886007344557762,0.0,0.05886007344557762,0.01210935450405924
1813,pltd_tim605,1,605,diesel,0.0078093858133463,0.1605,-0.1526906141866537,0.0030230815104294803
1814,plts_tim605,1,605,solar,0.40845201846733054,0.0,0.40845201846733054,0.10533461435317819
1815,batt_tim605,1,605,battery,0.24532791471623552,0.0,0.24532791471623552,0.05047157515471791
1816,pltd_tim606,1,606,diesel,0.004286940373380752,0.0881,-0.08381305962661925,0.0016595327392433335
1817,plts_tim606,1,606,solar,0.22768043123557924,0.0,0.22768043123557924,0.05782296722190223
1818,batt_tim606,1,606,battery,0.1346776321885361,0.0,0.1346776321885361,0.027707388702609
1819,pltd_tim607,1,607,diesel,0.007239722346682334,0.1488,-0.14156027765331766,0.0028025888464302696
1820,plts_tim607,1,607,solar,0.3776405462718665,0.0,0.3776405462718665,0.09765195758814757
1821,batt_tim607,1,607,battery,0.22743658101589326,0.0,0.22743658101589326,0.04679077976975145
1822,pltd_tim608,1,608,diesel,0.00218834848005785,0.045,-0.04281165151994215,0.0008471625904494007
1823,plts_tim608,1,608,solar,0.11968142588504968,0.0,0.11968142588504968,0.02951794520122737
1824,batt_tim608,1,608,battery,0.06874756048632147,0.0,0.06874756048632147,0.014143513675015566
1825,pltd_tim609,1,609,diesel,0.0024132886400766644,0.0496,-0.04718671135992333,0.0009342153072580607
1826,plts_tim609,1,609,solar,0.13382601879570516,0.0,0.13382601879570516,0.032550492814393164
1827,batt_tim609,1,609,battery,0.07580910845764645,0.0,0.07580910845764645,0.015596292764145776
1828,pltd_tim610,1,610,diesel,0.004062102826730342,0.0835,-0.07943789717326966,0.0015724767968530084
1829,plts_tim610,1,610,solar,0.22487786872153112,0.0,0.22487786872153112,0.054790448972349845
1830,batt_tim610,1,610,battery,0.12761481045830497,0.0,0.12761481045830497,0.026254329342841543
1831,pltd_tim611,1,611,diesel,0.004316813120061739,0.0887,-0.08438318687993826,0.0016710903776530435
1832,plts_tim611,1,611,solar,0.24029957458192402,0.0,0.24029957458192402,0.05822754342968895
1833,batt_tim611,1,611,battery,0.13562129125118322,0.0,0.13562129125118322,0.02790151432383775
1834,pltd_tim612,1,612,diesel,0.005201214293385219,0.1069,-0.10169878570661478,0.0020134955008498726
1835,plts_tim612,1,612,solar,0.290621838833281,0.0,0.290621838833281,0.07015599587297826
1836,batt_tim612,1,612,battery,0.1634033436549001,0.0,0.1634033436549001,0.03361715855999564
1837,pltd_tim613,1,613,diesel,0.004871460693387346,0.1001,-0.09522853930661265,0.0018858623728501241
1838,plts_tim613,1,613,solar,0.2711706633178719,0.0,0.2711706633178719,0.06570795985581152
1839,batt_tim613,1,613,battery,0.15304385077586605,0.0,0.15304385077586605,0.03148588839548439
1840,pltd_tim614,1,614,diesel,0.003537266346742567,0.0727,-0.06916273365325744,0.00136941696645816
1841,plts_tim614,1,614,solar,0.1966059493364702,0.0,0.1966059493364702,0.04771398573197731
1842,batt_tim614,1,614,battery,0.11113010699796214,0.0,0.11113010699796214,0.022862926484133978
1843,pltd_tim615,1,615,diesel,0.004331946880057114,0.089,-0.08466805311994288,0.0016770054224498612
1844,plts_tim615,1,615,solar,0.23843797623602458,0.0,0.23843797623602458,0.05842917940802486
1845,batt_tim615,1,615,battery,0.13608101793185898,0.0,0.13608101793185898,0.027996100753391758
1846,pltd_tim616,1,616,diesel,0.007554372906697362,0.1553,-0.14774562709330263,0.0029245271552403008
1847,plts_tim616,1,616,solar,0.4180223721015555,0.0,0.4180223721015555,0.10189759710631259
1848,batt_tim616,1,616,battery,0.237324059994265,0.0,0.237324059994265,0.04882494912881222
1849,pltd_tim617,1,617,diesel,0.007434446186694272,0.1528,-0.1453655538133057,0.0028780478496378396
1850,plts_tim617,1,617,solar,0.406891006157436,0.0,0.406891006157436,0.1002802295229248
1851,batt_tim617,1,617,battery,0.23355726495848447,0.0,0.23355726495848447,0.048050003313438956
1852,pltd_tim618,1,618,diesel,0.006520172266698511,0.134,-0.1274798277333015,0.0025241620880392707
1853,plts_tim618,1,618,solar,0.3557094571172522,0.0,0.3557094571172522,0.08794759625156752
1854,batt_tim618,1,618,battery,0.20484287433210663,0.0,0.20484287433210663,0.042142566454755115
1855,pltd_tim619,1,619,diesel,0.007809385813362481,0.1605,-0.1526906141866375,0.0030230815104398336
1856,plts_tim619,1,619,solar,0.43212228750206605,0.0,0.43212228750206605,0.10533466834688791
1857,batt_tim619,1,619,battery,0.24532935846573714,0.0,0.24532935846573714,0.05047187268261321
1858,pltd_tim620,1,620,diesel,0.008349043200024397,0.1716,-0.16325095679997562,0.003232107536038911
1859,plts_tim620,1,620,solar,0.4619798355622334,0.0,0.4619798355622334,0.11261278175229117
1860,batt_tim620,1,620,battery,0.2622801575313207,0.0,0.2622801575313207,0.05395918632844871
1861,pltd_tim621,1,621,diesel,0.005410974506711351,0.1112,-0.10578902549328864,0.002094698323245467
1862,plts_tim621,1,621,solar,0.2986773450830228,0.0,0.2986773450830228,0.07298605318549059
1863,batt_tim621,1,621,battery,0.16998344408700597,0.0,0.16998344408700597,0.03497088683464436
1864,pltd_tim622,1,622,diesel,0.006070604800034455,0.1248,-0.11872939519996555,0.0023500405040402274
1865,plts_tim622,1,622,solar,0.33078404261417754,0.0,0.33078404261417754,0.08188186903236326
1866,batt_tim622,1,622,battery,0.1907038152713769,0.0,0.1907038152713769,0.039233706747519956
1867,pltd_tim623,1,623,diesel,0.0046617569067208195,0.0958,-0.09113824309327917,0.001804651475249349
1868,plts_tim623,1,623,solar,0.25794559232376757,0.0,0.25794559232376757,0.06287708361145913
1869,batt_tim623,1,623,battery,0.14644353732241172,0.0,0.14644353732241172,0.030127988696596702
1870,pltd_tim624,1,624,diesel,0.004811387093385555,0.0989,-0.09408861290661445,0.0018626216448486069
1871,plts_tim624,1,624,solar,0.2662404321799098,0.0,0.2662404321799098,0.0648991466314425
1872,batt_tim624,1,624,battery,0.1511528744917755,0.0,0.1511528744917755,0.03109684773085919
1873,pltd_tim625,1,625,diesel,0.002937878933422238,0.0604,-0.05746212106657776,0.00113727728806184
1874,plts_tim625,1,625,solar,0.1616769873879946,0.0,0.1616769873879946,0.03962691750708197
1875,batt_tim625,1,625,battery,0.0922925940090882,0.0,0.0922925940090882,0.018987456485787143
1876,pltd_tim626,1,626,diesel,0.003702532906736997,0.0761,-0.072397467093263,0.0014332989552554257
1877,plts_tim626,1,626,solar,0.20481296682086492,0.0,0.20481296682086492,0.04993793009169705
1878,batt_tim626,1,626,battery,0.11631022380586982,0.0,0.11631022380586982,0.02392863196710772
1879,pltd_tim627,1,627,diesel,0.0031478289067528704,0.0647,-0.06155217109324712,0.0012185210352620875
1880,plts_tim627,1,627,solar,0.17502168848716895,0.0,0.17502168848716895,0.042457344918066554
1881,batt_tim627,1,627,battery,0.09888296493153588,0.0,0.09888296493153588,0.02034329537828485
1882,pltd_tim628,1,628,diesel,0.003507250026743351,0.0721,-0.06859274997325665,0.0013576972528584576
1883,plts_tim628,1,628,solar,0.19494976888649243,0.0,0.19494976888649243,0.04730975793417474
1884,batt_tim628,1,628,battery,0.11018827716461435,0.0,0.11018827716461435,0.022669171905677656
1885,pltd_tim629,1,629,diesel,0.00274290890674801,0.0564,-0.053657091093251987,0.0010617854352597542
1886,plts_tim629,1,629,solar,0.15194431418235133,0.0,0.15194431418235133,0.03699861021857434
1887,batt_tim629,1,629,battery,0.08617040321235002,0.0,0.08617040321235002,0.01772793425919513
1888,pltd_tim630,1,630,diesel,0.00816911978669268,0.1679,-0.1597308802133073,0.003162430577639202
1889,plts_tim630,1,630,solar,0.45202764660352746,0.0,0.45202764660352746,0.11018682467027804
1890,batt_tim630,1,630,battery,0.2566300530318168,0.0,0.2566300530318168,0.05279678575159099
1891,pltd_tim631,1,631,diesel,0.004796360960070798,0.0986,-0.09380363903992919,0.0018567879008623118
1892,plts_tim631,1,631,solar,0.2745430540678101,0.0,0.2745430540678101,0.06469683562509326
1893,batt_tim631,1,631,battery,0.15068015180563332,0.0,0.15068015180563332,0.03099960678369798
1894,pltd_tim632,1,632,diesel,0.0046767368533821435,0.0961,-0.09142326314661786,0.0018103963696457553
1895,plts_tim632,1,632,solar,0.2549862297794562,0.0,0.2549862297794562,0.06307949395639306
1896,batt_tim632,1,632,battery,0.14691685732496398,0.0,0.14691685732496398,0.030225364588323127
1897,pltd_tim633,1,633,diesel,0.0031925328000815922,0.0656,-0.062407467199918416,0.0012359059440592351
1898,plts_tim633,1,633,solar,0.1759698597701498,0.0,0.1759698597701498,0.04306395752624137
1899,batt_tim633,1,633,battery,0.10030042678509096,0.0,0.10030042678509096,0.02063492600826575
1900,pltd_tim634,1,634,diesel,0.002368405226771751,0.0487,-0.04633159477322825,0.0009168395488797362
1901,plts_tim634,1,634,solar,0.13719807308953288,0.0,0.13719807308953288,0.031944073474811124
1902,batt_tim634,1,634,battery,0.07440111946736393,0.0,0.07440111946736393,0.015306626151427036
1903,pltd_tim635,1,635,diesel,0.0020084250667294396,0.0413,-0.03929157493327056,0.0007775276320530645
1904,plts_tim635,1,635,solar,0.11163258794732504,0.0,0.11163258794732504,0.027091888286193168
1905,batt_tim635,1,635,battery,0.06309946589264182,0.0,0.06309946589264182,0.012981527299549527
1906,pltd_tim636,1,636,diesel,0.002398344640115939,0.0493,-0.04690165535988406,0.0009283481872878054
1907,plts_tim636,1,636,solar,0.1399219410835933,0.0,0.1399219410835933,0.03234846840603799
1908,batt_tim636,1,636,battery,0.07534105438459399,0.0,0.07534105438459399,0.015499984300769602
1909,pltd_tim637,1,637,diesel,0.0040169168000622766,0.0826,-0.07858308319993773,0.0015551182640517918
1910,plts_tim637,1,637,solar,0.22104304967993652,0.0,0.22104304967993652,0.054183664745141955
1911,batt_tim637,1,637,battery,0.12619706466006986,0.0,0.12619706466006986,0.025962669821541468
1912,pltd_tim638,1,638,diesel,0.0016339316267070308,0.0336,-0.031966068373292966,0.0006325548208420748
1913,plts_tim638,1,638,solar,0.08874414515943649,0.0,0.08874414515943649,0.022037299957306782
1914,batt_tim638,1,638,battery,0.05132711823099356,0.0,0.05132711823099356,0.010559593704637793
1915,pltd_tim639,1,639,diesel,0.0028180188800829816,0.0579,-0.055081981119917016,0.0010908539824578515
1916,plts_tim639,1,639,solar,0.1522304712041652,0.0,0.1522304712041652,0.03800960190484588
1917,batt_tim639,1,639,battery,0.08852906065305574,0.0,0.08852906065305574,0.018213182837376586
1918,pltd_tim640,1,640,diesel,0.001723754880042266,0.0354,-0.03367624511995773,0.0006673822624424327
1919,plts_tim640,1,640,solar,0.09318663891296572,0.0,0.09318663891296572,0.023250264975694237
1920,batt_tim640,1,640,battery,0.05414872051768302,0.0,0.05414872051768302,0.011140080062278927
1921,pltd_tim641,1,641,diesel,0.0020235845333865404,0.0416,-0.03957641546661346,0.0007833193760465607
1922,plts_tim641,1,641,solar,0.10932679135939145,0.0,0.10932679135939145,0.0272941491669855
1923,batt_tim641,1,641,battery,0.06357084826111879,0.0,0.06357084826111879,0.013078492034046187
1924,pltd_tim642,1,642,diesel,0.007374572586692253,0.1516,-0.14422542741330777,0.0028547721216366224
1925,plts_tim642,1,642,solar,0.4011511859936051,0.0,0.4011511859936051,0.09947133683466278
1926,batt_tim642,1,642,battery,0.23166809453663853,0.0,0.23166809453663853,0.04766133480090514
1927,pltd_tim643,1,643,diesel,0.00352259925340116,0.0724,-0.06887740074659884,0.0013636699216525328
1928,plts_tim643,1,643,solar,0.1910985417316222,0.0,0.1910985417316222,0.04751155807657395
1929,batt_tim643,1,643,battery,0.11065314216071066,0.0,0.11065314216071066,0.022764787615273983
1930,pltd_tim644,1,644,diesel,0.007719326613359426,0.1587,-0.1509806733866406,0.0029882922944376106
1931,plts_tim644,1,644,solar,0.42309601731651436,0.0,0.42309601731651436,0.1041218874891511
1932,batt_tim644,1,644,battery,0.2425128676640271,0.0,0.2425128676640271,0.04989245747419711
1933,pltd_tim645,1,645,diesel,0.002922909226754984,0.0601,-0.057177090773245016,0.0011315054688612843
1934,plts_tim645,1,645,solar,0.1603351071451275,0.0,0.1603351071451275,0.03942481400682203
1935,batt_tim645,1,645,battery,0.09182598139516557,0.0,0.09182598139516557,0.01889146877751008
1936,pltd_tim646,1,646,diesel,0.006070604800033017,0.1248,-0.11872939519996697,0.0023500405040392668
1937,plts_tim646,1,646,solar,0.3291888517414072,0.0,0.3291888517414072,0.08188209982693863
1938,batt_tim646,1,646,battery,0.19070998653627041,0.0,0.19070998653627041,0.03923497852178936
1939,pltd_tim647,1,647,diesel,0.003492193173402615,0.0718,-0.06830780682659739,0.0013518882832532935
1940,plts_tim647,1,647,solar,0.18993460735351642,0.0,0.18993460735351642,0.047107508912556245
1941,batt_tim647,1,647,battery,0.1097153401559789,0.0,0.1097153401559789,0.022571869016538768
1942,pltd_tim648,1,648,diesel,0.002503434986739439,0.0514,-0.04889656501326056,0.0009690976736563661
1943,plts_tim648,1,648,solar,0.13851078069576975,0.0,0.13851078069576975,0.033763615910271674
1944,batt_tim648,1,648,battery,0.07863680935650968,0.0,0.07863680935650968,0.016178029998983587
1945,pltd_tim649,1,649,diesel,0.003462566613404732,0.0712,-0.06773743338659527,0.00134055249445442
1946,plts_tim649,1,649,solar,0.18912962955013427,0.0,0.18912962955013427,0.04670288106907047
1947,batt_tim649,1,649,battery,0.10877404388534805,0.0,0.10877404388534805,0.02237821846988702
1948,pltd_tim650,1,650,diesel,0.0025781552000763257,0.053,-0.050421844799923676,0.000997992296056056
1949,plts_tim650,1,650,solar,0.14048766703877047,0.0,0.14048766703877047,0.03477461855277866
1950,batt_tim650,1,650,battery,0.08099033169845916,0.0,0.08099033169845916,0.016662226260813037
1951,pltd_tim651,1,651,diesel,0.0041370230400590334,0.085,-0.08086297695994098,0.0016014904192501959
1952,plts_tim651,1,651,solar,0.22688830750278696,0.0,0.22688830750278696,0.05580098569600308
1953,batt_tim651,1,651,battery,0.12995980516156846,0.0,0.12995980516156846,0.02673676822889041
1954,pltd_tim652,1,652,diesel,0.004122053333390915,0.0847,-0.08057794666660908,0.0015957256000491808
1955,plts_tim652,1,652,solar,0.22492381943731315,0.0,0.22492381943731315,0.05559899989449437
1956,batt_tim652,1,652,battery,0.1294955910214956,0.0,0.1294955910214956,0.026641274798104363
1957,pltd_tim653,1,653,diesel,0.004841377706713997,0.0995,-0.094658622293286,0.0018742126592453307
1958,plts_tim653,1,653,solar,0.26442004081198267,0.0,0.26442004081198267,0.06530355950914239
1959,batt_tim653,1,653,battery,0.15209853016864963,0.0,0.15209853016864963,0.031291414438349825
1960,pltd_tim654,1,654,diesel,0.004721440746717206,0.097,-0.0922785592532828,0.0018277602784470691
1961,plts_tim654,1,654,solar,0.25916408979442157,0.0,0.25916408979442157,0.06368584653472485
1962,batt_tim654,1,654,battery,0.14832474574300505,0.0,0.14832474574300505,0.03051502232471284
1963,pltd_tim655,1,655,diesel,0.0028780515200867965,0.0591,-0.0562219484799132,0.0011141814096597479
1964,plts_tim655,1,655,solar,0.15631685394790365,0.0,0.15631685394790365,0.03881815900795288
1965,batt_tim655,1,655,battery,0.0904118782352561,0.0,0.0904118782352561,0.018600518457516264
1966,pltd_tim656,1,656,diesel,0.0015737913600398369,0.0323,-0.030726208639960166,0.0006093350928422692
1967,plts_tim656,1,656,solar,0.08590640363373858,0.0,0.08590640363373858,0.021228550288726826
1968,batt_tim656,1,656,battery,0.049441959217166126,0.0,0.049441959217166126,0.010171751863068075
1969,pltd_tim657,1,657,diesel,0.002982905920089236,0.0613,-0.058317094079910765,0.0011547521216625828
1970,plts_tim657,1,657,solar,0.16505234285298584,0.0,0.16505234285298584,0.040233350383671276
1971,batt_tim657,1,657,battery,0.09370506280741883,0.0,0.09370506280741883,0.01927805222214696
1972,pltd_tim658,1,658,diesel,0.0018434918400538132,0.0379,-0.03605650815994619,0.0007136456432487062
1973,plts_tim658,1,658,solar,0.10169529600819137,0.0,0.10169529600819137,0.02486805959189691
1974,batt_tim658,1,658,battery,0.05792113166538704,0.0,0.05792113166538704,0.011916189170797082
1975,pltd_tim659,1,659,diesel,0.0023532355200777968,0.0484,-0.0460467644799222,0.0009109907296591995
1976,plts_tim659,1,659,solar,0.13126297348361154,0.0,0.13126297348361154,0.03174200239664895
1977,batt_tim659,1,659,battery,0.0739306944322441,0.0,0.0739306944322441,0.015209852779390673
1978,pltd_tim660,1,660,diesel,0.003897113173399789,0.0801,-0.07620288682660022,0.001508658883254004
1979,plts_tim660,1,660,solar,0.21564649996150764,0.0,0.21564649996150764,0.05256618525935758
1980,batt_tim660,1,660,battery,0.12242896201290157,0.0,0.12242896201290157,0.025187448608812852
1981,pltd_tim661,1,661,diesel,0.002908042133416195,0.0598,-0.056891957866583805,0.0011257584240588784
1982,plts_tim661,1,661,solar,0.15902885087883875,0.0,0.15902885087883875,0.039222446303036056
1983,batt_tim661,1,661,battery,0.09134930939561546,0.0,0.09134930939561546,0.0187933902566429
1984,pltd_tim662,1,662,diesel,0.004511670293384447,0.0927,-0.08818832970661555,0.0017465913808466264
1985,plts_tim662,1,662,solar,0.2459581611055619,0.0,0.2459581611055619,0.0608556613218757
1986,batt_tim662,1,662,battery,0.14173935361184203,0.0,0.14173935361184203,0.02916019761192299
1987,pltd_tim663,1,663,diesel,0.0027731354667525306,0.057,-0.054226864533247474,0.0010735272240602156
1988,plts_tim663,1,663,solar,0.15200292371714397,0.0,0.15200292371714397,0.037402991210268015
1989,batt_tim663,1,663,battery,0.0871152062826666,0.0,0.0871152062826666,0.01792230748712631
1990,pltd_tim664,1,664,diesel,0.00263789546673994,0.0542,-0.05156210453326006,0.0010211560240550295
1991,plts_tim664,1,664,solar,0.1438515908489073,0.0,0.1438515908489073,0.03558335730625645
1992,batt_tim664,1,664,battery,0.08287557320000016,0.0,0.08287557320000016,0.017050085101450584
1993,pltd_tim665,1,665,diesel,0.004796360960045896,0.0986,-0.0938036390399541,0.0018567879008442097
1994,plts_tim665,1,665,solar,0.2602854930356199,0.0,0.2602854930356199,0.064697108319373
1995,batt_tim665,1,665,battery,0.15068744343510868,0.0,0.15068744343510868,0.031001109442701923
1996,pltd_tim666,1,666,diesel,0.005231240853372102,0.1075,-0.10226875914662789,0.0020250762896410358
1997,plts_tim666,1,666,solar,0.28195932697768566,0.0,0.28195932697768566,0.0705600335950466
1998,batt_tim666,1,666,battery,0.16433616034872736,0.0,0.16433616034872736,0.03380906163546068
1999,pltd_tim667,1,667,diesel,0.00301285557341629,0.0619,-0.05888714442658371,0.0011663178352586097
2000,plts_tim667,1,667,solar,0.16410534301631763,0.0,0.16410534301631763,0.04063788073820516
2001,batt_tim667,1,667,battery,0.09464955470914087,0.0,0.09464955470914087,0.019472355399654345
2002,pltd_tim668,1,668,diesel,0.006640232320033895,0.1365,-0.12985976767996613,0.0025705573936409703
2003,plts_tim668,1,668,solar,0.36547901441568165,0.0,0.36547901441568165,0.08956457967366509
2004,batt_tim668,1,668,battery,0.20859602805732524,0.0,0.20859602805732524,0.04291470106884785
2005,pltd_tim669,1,669,diesel,0.0032677761067474247,0.0672,-0.06393222389325257,0.001265065491259397
2006,plts_tim669,1,669,solar,0.1808108134302324,0.0,0.1808108134302324,0.04407465534924171
2007,batt_tim669,1,669,battery,0.10265160090271143,0.0,0.10265160090271143,0.02111863242322485
2008,pltd_tim670,1,670,diesel,0.004406733760056186,0.0906,-0.08619326623994382,0.0017060330448495338
2009,plts_tim670,1,670,solar,0.24264127477605407,0.0,0.24264127477605407,0.059440421326252255
2010,batt_tim670,1,670,battery,0.13844393310952702,0.0,0.13844393310952702,0.028482232690805576
2011,pltd_tim671,1,671,diesel,0.00473655402671562,0.0974,-0.09266344597328438,0.0018335471728460615
2012,plts_tim671,1,671,solar,0.25896817905862674,0.0,0.25896817905862674,0.06388826728895068
2013,batt_tim671,1,671,battery,0.1488002158266761,0.0,0.1488002158266761,0.030612841305155902
2014,pltd_tim672,1,672,diesel,0.006490258560034914,0.1334,-0.12690974143996508,0.0025125021488413436
2015,plts_tim672,1,672,solar,0.35721299498378756,0.0,0.35721299498378756,0.08754288533058284
2016,batt_tim672,1,672,battery,0.203888500514912,0.0,0.203888500514912,0.041946209037707384
2017,pltd_tim673,1,673,diesel,0.004241903146721933,0.0872,-0.08295809685327807,0.0016421128304481814
2018,plts_tim673,1,673,solar,0.23125001308833076,0.0,0.23125001308833076,0.057216456278819876
2019,batt_tim673,1,673,battery,0.13326345030286674,0.0,0.13326345030286674,0.027416434008409346
2020,pltd_tim674,1,674,diesel,0.003552625813398115,0.073,-0.06944737418660188,0.001375285710450684
2021,plts_tim674,1,674,solar,0.19112691866164278,0.0,0.19112691866164278,0.04791604911624316
2022,batt_tim674,1,674,battery,0.1115978930353705,0.0,0.1115978930353705,0.022959150086724167
2023,pltd_tim675,1,675,diesel,0.0020084250667128816,0.0413,-0.039291574933287124,0.0007775276320435724
2024,plts_tim675,1,675,solar,0.10807550801762987,0.0,0.10807550801762987,0.027091795776556248
2025,batt_tim675,1,675,battery,0.06309699225765186,0.0,0.06309699225765186,0.012981017532851876
2026,pltd_tim676,1,676,diesel,0.008273887040027388,0.1701,-0.16182611295997262,0.0032029851392408565
2027,plts_tim676,1,676,solar,0.4606992998465519,0.0,0.4606992998465519,0.11160238843426233
2028,batt_tim676,1,676,battery,0.2599326334490375,0.0,0.2599326334490375,0.053476243962371675
2029,pltd_tim677,1,677,diesel,0.009578034346679946,0.1969,-0.18732196565332004,0.0037078966064372832
2030,plts_tim677,1,677,solar,0.5299923061224685,0.0,0.5299923061224685,0.12919155012646297
2031,batt_tim677,1,677,battery,0.3008928454102191,0.0,0.3008928454102191,0.06190302197613255
2032,pltd_tim678,1,678,diesel,0.0040767237333884845,0.0838,-0.07972327626661152,0.0015782119920473184
2033,plts_tim678,1,678,solar,0.22004346971342392,0.0,0.22004346971342392,0.05499262540246228
2034,batt_tim678,1,678,battery,0.12808487055462614,0.0,0.12808487055462614,0.026351057132292258
