Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
4,23,400.0,6.427179087462095e-15,5.5822252066531124e-12,Inf
4,24,400.0,6.427053299474746e-15,5.584184893992084e-12,Inf
4,25,400.0,6.426938782110818e-15,5.616852539468753e-12,Inf
4,26,400.0,6.4272086417319615e-15,5.598800463139368e-12,Inf
4,27,400.0,6.4271948071951855e-15,5.62654270317141e-12,Inf
4,28,400.0,6.427138074820619e-15,5.6066963516937895e-12,Inf
4,29,400.0,6.4270491113187486e-15,5.590576127344717e-12,Inf
4,30,400.0,6.4269617899190284e-15,5.68958952161237e-12,Inf
4,31,400.0,6.427160440372359e-15,5.650481136409063e-12,Inf
4,32,400.0,6.42722641491265e-15,5.622731538182986e-12,Inf
4,33,400.0,6.427135236080544e-15,5.618927951721052e-12,Inf
4,34,400.0,6.427081235731675e-15,5.598672024500561e-12,Inf
4,35,400.0,6.427088006673509e-15,5.604625062937521e-12,Inf
4,36,400.0,6.426894716104171e-15,5.613526012800856e-12,Inf
4,37,400.0,6.427094435401676e-15,5.615563486765569e-12,Inf
4,38,400.0,6.427229281902882e-15,5.62004304454175e-12,Inf
4,39,400.0,6.427070513264044e-15,5.582155238982903e-12,Inf
4,40,400.0,6.427037056072512e-15,5.6217986954214424e-12,Inf
4,41,400.0,6.427061465573005e-15,5.602044982551853e-12,Inf
4,42,400.0,6.4270944414189305e-15,5.58217081529437e-12,Inf
4,43,400.0,6.427208029330734e-15,5.593159539504907e-12,Inf
4,44,400.0,6.427166578029886e-15,5.598565203812032e-12,Inf
4,45,400.0,6.427105417588671e-15,5.605510226179514e-12,Inf
4,46,400.0,6.427170928722835e-15,5.58800757358821e-12,Inf
4,47,400.0,3.213633996585591e-15,2.791139787923868e-12,Inf
4,48,400.0,6.4271714509153315e-15,5.584673400866701e-12,Inf
4,49,400.0,6.427256004146246e-15,5.550794788888982e-12,Inf
4,50,400.0,6.4272715191666755e-15,5.547875220217117e-12,Inf
4,51,400.0,6.4272190276089765e-15,5.579002001324893e-12,Inf
4,52,400.0,6.42723016019017e-15,5.556141583093325e-12,Inf
4,53,400.0,6.427209024620458e-15,5.5699969214740786e-12,Inf
4,54,400.0,6.427195991650776e-15,5.551386555613833e-12,Inf
4,55,400.0,6.4272593306345e-15,5.572161243644834e-12,Inf
4,56,400.0,6.4272299130877335e-15,5.5969812875915664e-12,Inf
4,57,400.0,6.427240100027003e-15,5.59877358929607e-12,Inf
4,58,400.0,6.4272759719049545e-15,5.571132476874916e-12,Inf
4,59,400.0,6.427096480579891e-15,5.594577302438421e-12,Inf
4,60,400.0,6.427310859022771e-15,5.578972997435869e-12,Inf
4,61,400.0,6.426990477221218e-15,5.598728224291126e-12,Inf
4,62,400.0,6.427287666712894e-15,5.571708514493872e-12,Inf
4,63,400.0,3.213633996585591e-15,2.791139787923868e-12,Inf
4,64,400.0,6.4271644073003556e-15,5.565606449324627e-12,Inf
4,65,400.0,6.426962336495582e-15,5.5908984578245585e-12,Inf
4,66,400.0,6.427313482431738e-15,5.583401270171226e-12,Inf
4,67,400.0,6.427302527456077e-15,5.5573424329550634e-12,Inf
4,68,400.0,6.4272458357143345e-15,5.553405896936546e-12,Inf
4,69,400.0,6.427299829831076e-15,5.586203706005806e-12,Inf
4,70,400.0,6.427033989920776e-15,5.597700255319262e-12,Inf
4,71,400.0,6.427220260690508e-15,5.593596558498083e-12,Inf
4,72,400.0,6.4271991170856734e-15,5.582237995179135e-12,Inf
4,73,400.0,6.427150498713143e-15,5.609537809152736e-12,Inf
4,74,400.0,6.427330180760691e-15,5.586353157322814e-12,Inf
4,75,400.0,6.427224121085074e-15,5.582253677708872e-12,Inf
4,76,400.0,6.4270601246930376e-15,5.5883284539734475e-12,Inf
4,77,400.0,6.427294277429682e-15,5.519402470495605e-12,Inf
4,78,400.0,6.42715302732592e-15,5.6000124759783466e-12,Inf
4,79,400.0,6.42704904585435e-15,5.590955762982908e-12,Inf
4,80,400.0,6.4271682094659295e-15,5.542659310561552e-12,Inf
4,81,400.0,6.427235880640899e-15,5.579118031183774e-12,Inf
4,82,400.0,6.427328309862322e-15,5.543733678304396e-12,Inf
4,83,400.0,6.427303494751715e-15,5.543718747096093e-12,Inf
4,84,400.0,6.427316854178242e-15,5.543726752807779e-12,Inf
4,85,400.0,6.427081290549354e-15,5.543580120132807e-12,Inf
4,86,400.0,6.427315511509012e-15,5.543725942668758e-12,Inf
4,87,400.0,6.427311475344221e-15,5.543723513335299e-12,Inf
4,88,400.0,6.4272548417652305e-15,5.543689867251131e-12,Inf
4,89,400.0,6.42733717809475e-15,5.543738953975403e-12,Inf
4,90,400.0,6.4272914788321e-15,5.543711614386267e-12,Inf
4,91,400.0,6.427287615281485e-15,5.543709329644087e-12,Inf
4,92,400.0,6.427273945257524e-15,5.5437012512319395e-12,Inf
4,93,400.0,6.427339875407135e-15,5.543740555368084e-12,Inf
4,94,400.0,6.427228741232107e-15,5.543673968424853e-12,Inf
4,95,400.0,6.4269713560988305e-15,5.520142358165731e-12,Inf
4,96,400.0,6.426980413584366e-15,5.5264455237132075e-12,Inf
4,97,400.0,6.4271556157267295e-15,5.525318523356648e-12,Inf
4,98,400.0,6.4269666251863355e-15,5.524066904161915e-12,Inf
4,99,400.0,6.426990729027437e-15,5.521820587945356e-12,Inf
4,100,400.0,6.427267570377683e-15,5.526217257696667e-12,Inf
4,101,400.0,6.427187688255883e-15,5.528978782032378e-12,Inf
4,102,400.0,6.427218313353866e-15,5.536583102778295e-12,Inf
4,103,400.0,6.427243437762975e-15,5.534650576788893e-12,Inf
4,104,400.0,6.4272607273871255e-15,5.533201474724589e-12,Inf
4,105,400.0,6.427187724772191e-15,5.526385192514452e-12,Inf
4,106,400.0,6.427097564433679e-15,5.529036138675687e-12,Inf
4,107,400.0,6.4271025799116525e-15,5.525646003334822e-12,Inf
4,108,400.0,6.427178486566271e-15,5.5436424488395514e-12,Inf
4,109,400.0,6.427203461844571e-15,5.518718227235835e-12,Inf
4,110,400.0,6.4271351837234036e-15,5.532113316152874e-12,Inf
4,111,400.0,6.42722947711266e-15,5.541708445327124e-12,Inf
4,112,400.0,6.427242263375724e-15,5.562295137904476e-12,Inf
4,113,400.0,6.427277475186164e-15,5.532703294519952e-12,Inf
4,114,400.0,6.427196755887306e-15,5.536877251235e-12,Inf
4,115,400.0,6.427197918633444e-15,5.530960281293145e-12,Inf
4,116,400.0,6.427201670282032e-15,5.53848843178439e-12,Inf
4,117,400.0,6.427251826983511e-15,5.543082168004109e-12,Inf
4,118,400.0,6.427208328539894e-15,5.538406371477356e-12,Inf
4,119,400.0,6.427180449970735e-15,5.5393965630809745e-12,Inf
4,120,400.0,6.427210271892499e-15,5.528413256661634e-12,Inf
4,121,400.0,6.427251055419486e-15,5.521128447603526e-12,Inf
4,122,400.0,6.427215025448256e-15,5.5269044978135605e-12,Inf
4,123,400.0,6.4272052480627476e-15,5.546999991095704e-12,Inf
4,124,400.0,6.427211902313954e-15,5.548968323464111e-12,Inf
4,125,400.0,6.427253509792802e-15,5.538727525016515e-12,Inf
4,126,400.0,6.427221225100708e-15,5.5465381331689534e-12,Inf
4,127,400.0,6.427279362829286e-15,5.5500353362084546e-12,Inf
4,128,400.0,6.427266821105529e-15,5.527446315786778e-12,Inf
4,129,400.0,6.427252899511225e-15,5.557312921702291e-12,Inf
4,130,400.0,6.427226594137809e-15,5.533382171975052e-12,Inf
4,131,400.0,6.427244750339472e-15,5.529710835376732e-12,Inf
4,132,400.0,6.4272189262906606e-15,5.565700403188331e-12,Inf
4,133,400.0,6.427191038106335e-15,5.5143395045481934e-12,Inf
4,134,400.0,6.427251414671134e-15,5.5201023284612605e-12,Inf
4,135,400.0,6.427287132123997e-15,5.5091884974543555e-12,Inf
4,136,400.0,6.427210295341131e-15,5.512084012380742e-12,Inf
4,137,400.0,6.427024101658331e-15,5.543542887088348e-12,Inf
4,138,400.0,6.427011707505534e-15,5.599524420776239e-12,Inf
4,139,400.0,6.427259026024432e-15,5.549803476231608e-12,Inf
4,140,400.0,6.426840654997109e-15,5.572541730999923e-12,Inf
4,141,400.0,6.427127644972976e-15,5.65914329661796e-12,Inf
4,142,400.0,6.427189982726463e-15,5.69032329359884e-12,Inf
4,143,400.0,6.4272281468309435e-15,5.544423568338633e-12,Inf
4,144,400.0,6.4271850193455195e-15,5.577029717961113e-12,Inf
4,145,400.0,6.427188199884863e-15,5.542051418823106e-12,Inf
4,146,400.0,6.427164935646624e-15,5.562695798982573e-12,Inf
4,147,400.0,6.426913593107304e-15,5.592763906657308e-12,Inf
4,148,400.0,6.426891270741823e-15,5.578640136926021e-12,Inf
4,149,400.0,6.4271234653416245e-15,5.664344132862703e-12,Inf
4,150,400.0,6.427236517666906e-15,5.6394426969372515e-12,Inf
4,151,400.0,6.427153815334199e-15,5.629413677943261e-12,Inf
4,152,400.0,6.427221226691253e-15,5.543669350603363e-12,Inf
4,153,400.0,6.427030745814541e-15,5.543547214842935e-12,Inf
4,154,400.0,6.4271573711251584e-15,5.577743615722891e-12,Inf
4,155,400.0,6.427194081992048e-15,5.631648362573534e-12,Inf
4,156,400.0,6.427101653866801e-15,5.6479183542649754e-12,Inf
4,157,400.0,6.4272296211309435e-15,5.586555001237267e-12,Inf
4,158,400.0,6.427112054287331e-15,5.53550528387406e-12,Inf
4,159,400.0,6.427074164138769e-15,5.594063092551267e-12,Inf
4,160,400.0,6.4272415216677486e-15,5.49733634759022e-12,Inf
4,161,400.0,6.4272340673737544e-15,5.537831802910858e-12,Inf
4,162,400.0,6.427182260523693e-15,5.565578227118347e-12,Inf
4,163,400.0,6.4271510406570006e-15,5.572175124324524e-12,Inf
4,164,400.0,6.4271257496695485e-15,5.594255532125749e-12,Inf
4,165,400.0,6.427153164624977e-15,5.58993559705342e-12,Inf
4,166,400.0,6.427147153552741e-15,5.567825290403849e-12,Inf
4,167,400.0,6.4270062387253145e-15,5.5315239631728675e-12,Inf
4,168,400.0,6.427166584022906e-15,5.595299524704283e-12,Inf
4,169,400.0,6.42730023553247e-15,5.542810768716979e-12,Inf
4,170,400.0,6.42727830009203e-15,5.556662664913391e-12,Inf
4,171,400.0,6.427267882922708e-15,5.555295440245477e-12,Inf
4,172,400.0,6.427145248033148e-15,5.557359301450744e-12,Inf
4,173,400.0,6.4272456887338716e-15,5.5322163527550114e-12,Inf
4,174,400.0,6.427245206947209e-15,5.5436840215305565e-12,Inf
4,175,400.0,6.427222010204969e-15,5.536893097119957e-12,Inf
4,176,400.0,6.427147244710629e-15,5.5355786511778104e-12,Inf
4,177,400.0,6.4272948263763014e-15,5.536748816146417e-12,Inf
4,178,400.0,6.427189411122041e-15,5.569016387617823e-12,Inf
4,179,400.0,6.427161556662289e-15,5.5786699987622935e-12,Inf
4,180,400.0,6.427204111644217e-15,5.568182227971484e-12,Inf
4,181,400.0,6.4271948636769195e-15,5.569907063548119e-12,Inf
4,182,400.0,6.427266099680443e-15,5.588879545817214e-12,Inf
4,183,400.0,6.427229443772596e-15,5.543692147095531e-12,Inf
4,184,400.0,6.427130607450062e-15,5.571082175098405e-12,Inf
4,185,400.0,6.427253273974434e-15,5.589620760551619e-12,Inf
4,186,400.0,6.427174217307799e-15,5.6295595624371244e-12,Inf
4,187,400.0,6.427060118788067e-15,5.590538726126092e-12,Inf
4,188,400.0,6.427339767505302e-15,5.543740491510143e-12,Inf
4,189,400.0,6.427338170965132e-15,5.543739542509949e-12,Inf
4,190,400.0,6.42735220590176e-15,5.543747829209616e-12,Inf
4,191,400.0,6.427324295787454e-15,5.543731255218878e-12,Inf
4,192,400.0,6.427245395949901e-15,5.543684139395782e-12,Inf
4,193,400.0,6.427211896648898e-15,5.543663556902929e-12,Inf
4,194,400.0,6.427162691023369e-15,5.543632393747772e-12,Inf
4,195,400.0,3.2136632471808143e-15,2.7718662005931356e-12,Inf
4,196,400.0,6.427025772219048e-15,5.543543984666084e-12,Inf
4,197,400.0,6.4271111028826084e-15,5.517114406224167e-12,Inf
4,198,400.0,6.4272580312840074e-15,5.543691784634976e-12,Inf
4,199,400.0,6.427300039880829e-15,5.543716691853171e-12,Inf
4,200,400.0,6.427310677648881e-15,5.543723034671227e-12,Inf
4,201,400.0,6.427252325377602e-15,5.54368834684587e-12,Inf
4,202,400.0,6.427068001662592e-15,5.543571499158991e-12,Inf
4,203,400.0,6.427313180833124e-15,5.543724538417115e-12,Inf
4,204,400.0,6.427301745978809e-15,5.54371770597363e-12,Inf
4,205,400.0,6.427310852780142e-15,5.543723140069832e-12,Inf
4,206,400.0,6.4272910535546366e-15,5.54371136339906e-12,Inf
4,207,400.0,6.427303636678621e-15,5.543718830990556e-12,Inf
4,208,400.0,6.427319108458669e-15,5.543728115298637e-12,Inf
4,209,400.0,6.4272171522273536e-15,5.543666830997559e-12,Inf
4,210,400.0,3.2136632471808143e-15,2.7718662005931356e-12,Inf
4,211,400.0,6.4271714908526454e-15,5.5508341161328925e-12,Inf
4,212,400.0,6.427266331200541e-15,5.546277875220624e-12,Inf
4,213,400.0,6.427196344285787e-15,5.525344411479751e-12,Inf
4,214,400.0,6.427145811232477e-15,5.505244424850714e-12,Inf
4,215,400.0,6.4271850599791515e-15,5.5563400185655e-12,Inf
4,216,400.0,6.427164975805273e-15,5.548647348955793e-12,Inf
4,217,400.0,6.427226932038666e-15,5.543672862675569e-12,Inf
4,218,400.0,6.427040178264926e-15,5.52787975593472e-12,Inf
4,219,400.0,6.427113795880568e-15,5.546815498053584e-12,Inf
4,220,400.0,6.42722864502147e-15,5.525316358568096e-12,Inf
4,221,400.0,6.427194956787245e-15,5.256657764776589e-12,Inf
4,222,400.0,6.42718207919504e-15,5.264888603258203e-12,Inf
4,223,400.0,6.427308703016894e-15,5.515734411119586e-12,Inf
4,224,400.0,6.4273304026042304e-15,5.515961043235253e-12,Inf
4,225,400.0,6.427304062434299e-15,5.516006325161944e-12,Inf
4,226,400.0,6.427257999181483e-15,5.529137058343897e-12,Inf
4,227,400.0,6.427195982553405e-15,5.528142826876225e-12,Inf
4,228,400.0,6.427304353510594e-15,5.527023042517407e-12,Inf
4,229,400.0,6.4273018555358115e-15,5.51437632739275e-12,Inf
4,230,400.0,6.4273136947005e-15,5.516448658806078e-12,Inf
4,231,400.0,6.427293248191625e-15,5.5190052286131354e-12,Inf
4,232,400.0,6.4272949818087084e-15,5.521044517743941e-12,Inf
4,233,400.0,6.427264935838936e-15,5.517210646577507e-12,Inf
4,234,400.0,6.427328524775801e-15,5.521080167113421e-12,Inf
4,235,400.0,6.4272737991745195e-15,5.531494175267762e-12,Inf
4,236,400.0,6.427256532423044e-15,5.525221091255506e-12,Inf
4,237,400.0,6.42714917164483e-15,5.559756722280601e-12,Inf
4,238,400.0,6.4273097637225486e-15,5.521006068335182e-12,Inf
4,239,400.0,6.427141667900945e-15,5.5436190033799105e-12,Inf
4,240,400.0,6.427255756407268e-15,5.518905471429594e-12,Inf
4,241,400.0,6.427160991298073e-15,5.518924139346666e-12,Inf
4,242,400.0,6.427266916934888e-15,5.516237442135345e-12,Inf
4,243,400.0,6.427236652661328e-15,5.5236899676781985e-12,Inf
4,244,400.0,6.427329257210306e-15,5.543734244528279e-12,Inf
4,245,400.0,6.427315140361795e-15,5.5437257188441726e-12,Inf
4,246,400.0,6.427330763917368e-15,5.5437351445064985e-12,Inf
4,247,400.0,6.427335718949765e-15,5.54373808945295e-12,Inf
4,248,400.0,6.427313431880824e-15,5.5437246894914345e-12,Inf
4,249,400.0,6.427326626298552e-15,5.543732664666769e-12,Inf
4,250,400.0,6.427328682432871e-15,5.543733900959967e-12,Inf
4,251,400.0,6.42732737474191e-15,5.543733118620255e-12,Inf
4,252,400.0,6.427342917805701e-15,5.543742352433822e-12,Inf
4,253,400.0,6.427105448855129e-15,5.543595756018974e-12,Inf
4,254,400.0,6.427151868613095e-15,5.52103495765461e-12,Inf
4,255,400.0,6.427180967123408e-15,5.554357556456078e-12,Inf
4,256,400.0,6.4272056241471985e-15,5.5623699116164295e-12,Inf
4,257,400.0,6.4271005685379825e-15,5.558495265822144e-12,Inf
4,258,400.0,6.426957037961895e-15,5.5440709318822214e-12,Inf
4,259,400.0,6.426901392519617e-15,5.5232347163112565e-12,Inf
4,260,400.0,6.427046181413515e-15,5.5393276139394706e-12,Inf
4,261,400.0,6.426904415353423e-15,5.514184010430375e-12,Inf
4,262,400.0,6.427213870502172e-15,5.561150174683609e-12,Inf
4,263,400.0,6.427058864619084e-15,5.5435655497238326e-12,Inf
4,264,400.0,6.427336688187339e-15,5.543738663872608e-12,Inf
4,265,400.0,6.427300671269245e-15,5.543717067534775e-12,Inf
4,266,400.0,6.427340024179284e-15,5.543740643428569e-12,Inf
4,267,400.0,6.427335726984888e-15,5.543738094208643e-12,Inf
4,268,400.0,6.427342876213218e-15,5.543742327906813e-12,Inf
4,269,400.0,6.427299229579871e-15,5.543716210495693e-12,Inf
4,270,400.0,6.42732108619743e-15,5.543729311383404e-12,Inf
4,271,400.0,6.426732945445944e-15,5.519981189662883e-12,Inf
4,272,400.0,6.427156767965089e-15,5.519645209134998e-12,Inf
4,273,400.0,6.4271993034081064e-15,5.529133835564291e-12,Inf
4,274,400.0,6.427075473840328e-15,5.528874110176968e-12,Inf
4,275,400.0,6.4268783295996905e-15,5.518553489814299e-12,Inf
4,276,400.0,6.4271064511589245e-15,5.5202300115832535e-12,Inf
4,277,400.0,6.4271233120296756e-15,5.516861109508273e-12,Inf
4,278,400.0,6.427098596990151e-15,5.526360722665213e-12,Inf
4,279,400.0,6.427194014760198e-15,5.250364547085934e-12,Inf
4,280,400.0,6.427000417558076e-15,5.500077710207199e-12,Inf
4,281,400.0,6.426949662477049e-15,5.518818401727142e-12,Inf
4,282,400.0,6.4271006158439894e-15,5.514988243876775e-12,Inf
4,283,400.0,6.427218316362897e-15,5.5136830803789776e-12,Inf
4,284,400.0,6.4270417206554615e-15,5.543554372898251e-12,Inf
4,285,400.0,6.427237627377357e-15,5.569933717839107e-12,Inf
4,286,400.0,6.427269531974306e-15,5.561222855895907e-12,Inf
4,287,400.0,6.427011804953711e-15,5.5550383288109996e-12,Inf
4,288,400.0,6.427101573796687e-15,5.538252154603747e-12,Inf
4,289,400.0,6.42729237248443e-15,5.5589609451078585e-12,Inf
4,290,400.0,6.427105444660257e-15,5.550516147470532e-12,Inf
4,291,400.0,6.4273014587548815e-15,5.262896040953844e-12,Inf
4,292,400.0,6.427239117277467e-15,5.548985065759079e-12,Inf
4,293,400.0,6.4272833874087015e-15,5.5405078342523715e-12,Inf
4,294,400.0,6.427247710330977e-15,5.552549642882251e-12,Inf
4,295,400.0,6.427199803669816e-15,5.540915032881002e-12,Inf
4,296,400.0,6.427260455183312e-15,5.5426284761943395e-12,Inf
4,297,400.0,6.426920360424568e-15,5.556946051770943e-12,Inf
4,298,400.0,6.427179060930115e-15,5.5561093978057656e-12,Inf
4,299,400.0,6.42728937705906e-15,5.543710371733622e-12,Inf
4,300,400.0,6.427244668854104e-15,5.541665236442819e-12,Inf
4,301,400.0,6.427205595870385e-15,5.546456421790115e-12,Inf
4,302,400.0,6.42724620849491e-15,5.540346098785883e-12,Inf
4,303,400.0,6.427253182841587e-15,5.542588851583049e-12,Inf
4,304,400.0,6.427243071860762e-15,5.536717941050234e-12,Inf
4,305,400.0,6.4272579029021836e-15,5.551997360079025e-12,Inf
4,306,400.0,6.427223770320912e-15,5.544420837253153e-12,Inf
4,307,400.0,6.427283435204231e-15,5.53906137288854e-12,Inf
4,308,400.0,6.427246229759268e-15,5.5648472429388726e-12,Inf
4,309,400.0,6.427240359352972e-15,5.5393992483122745e-12,Inf
4,310,400.0,6.427195113737496e-15,5.578314548089029e-12,Inf
4,311,400.0,6.4270667499743434e-15,5.585362909799246e-12,Inf
4,312,400.0,6.4271749832406956e-15,5.6023539863443165e-12,Inf
4,313,400.0,6.427235978907371e-15,5.596778312004176e-12,Inf
4,314,400.0,6.427198604416255e-15,5.587870982528145e-12,Inf
4,315,400.0,6.427235206962067e-15,5.594552177011873e-12,Inf
4,316,400.0,6.42711012224626e-15,5.600101252621129e-12,Inf
4,317,400.0,6.427180847875306e-15,5.586633810451733e-12,Inf
4,318,400.0,6.427153011695922e-15,5.586112784047176e-12,Inf
4,319,400.0,6.427260375935532e-15,5.572713256437072e-12,Inf
4,320,400.0,6.427231735646927e-15,5.572246675901612e-12,Inf
4,321,400.0,6.427184991837725e-15,5.603320082094389e-12,Inf
4,322,400.0,6.4271555388304365e-15,5.572647685497757e-12,Inf
4,323,400.0,6.427251550868361e-15,5.572707913332256e-12,Inf
4,324,400.0,6.427251378205717e-15,5.572707807321918e-12,Inf
4,325,400.0,6.427228764900459e-15,5.561217525709143e-12,Inf
4,326,400.0,6.427174529650875e-15,5.566963991139429e-12,Inf
4,327,400.0,6.427219799546203e-15,5.560263797276369e-12,Inf
4,328,400.0,6.427256509573795e-15,5.565624363598887e-12,Inf
4,329,400.0,6.4272759400948516e-15,5.579586683179413e-12,Inf
4,330,400.0,6.4270985527739545e-15,5.562028756829671e-12,Inf
4,331,400.0,6.427260359908907e-15,5.568959650942636e-12,Inf
4,332,400.0,6.42718457529251e-15,5.5726662263691586e-12,Inf
4,333,400.0,6.427324907628881e-15,5.5783935491539276e-12,Inf
4,334,400.0,6.427242120208854e-15,5.572661157794797e-12,Inf
4,335,400.0,6.4273048925100434e-15,5.5727398036500134e-12,Inf
4,336,400.0,6.427254456025223e-15,5.5805051056596546e-12,Inf
4,337,400.0,6.4272457056894586e-15,5.57360678085229e-12,Inf
4,338,400.0,6.427252585903952e-15,5.572708543156686e-12,Inf
4,339,400.0,6.427277378819623e-15,5.567027544745639e-12,Inf
4,340,400.0,6.4272592411560145e-15,5.525029941360465e-12,Inf
4,341,400.0,6.427288722106498e-15,5.510328821188598e-12,Inf
4,342,400.0,6.427180890225499e-15,5.572663875185728e-12,Inf
4,343,400.0,6.427230243514884e-15,5.534451060340947e-12,Inf
4,344,400.0,6.4272641419523435e-15,5.528911074189616e-12,Inf
4,345,400.0,6.427231004653526e-15,5.543356555222743e-12,Inf
4,346,400.0,6.427264285395478e-15,5.530686266114477e-12,Inf
4,347,400.0,6.427290363641577e-15,5.509058201326833e-12,Inf
4,348,400.0,6.427185509936324e-15,5.525032225433155e-12,Inf
4,349,400.0,6.4273017473342866e-15,5.525102972170114e-12,Inf
4,350,400.0,6.4270923400360545e-15,5.563157288309678e-12,Inf
4,351,400.0,6.427115602335589e-15,5.573833375362976e-12,Inf
4,352,400.0,6.427232049092642e-15,5.572695985718115e-12,Inf
4,353,400.0,6.4270835650343135e-15,5.562291630571246e-12,Inf
4,354,400.0,6.427272278131545e-15,5.572720379981081e-12,Inf
4,355,400.0,6.4272915430840005e-15,5.572731836235267e-12,Inf
4,356,400.0,6.4270574695636325e-15,5.568087827743275e-12,Inf
4,357,400.0,6.4270901781882145e-15,5.572605546364625e-12,Inf
4,358,400.0,6.427201281360125e-15,5.566105778833751e-12,Inf
4,359,400.0,6.427119976094276e-15,5.558507833385048e-12,Inf
4,360,400.0,6.427197858724242e-15,5.568679730239168e-12,Inf
4,361,400.0,6.4272529684030914e-15,5.5562123476551804e-12,Inf
4,362,400.0,6.427248849807006e-15,5.561793326197702e-12,Inf
4,363,400.0,6.4272848684594325e-15,5.557674424112289e-12,Inf
4,364,400.0,6.427172495668679e-15,5.559021413434375e-12,Inf
4,365,400.0,6.427268801942179e-15,5.5727183047967585e-12,Inf
4,366,400.0,6.4272255359742804e-15,5.55248029316688e-12,Inf
4,367,400.0,6.4272334254412094e-15,5.5695876579327075e-12,Inf
4,368,400.0,6.426923226479375e-15,5.554601920047565e-12,Inf
4,369,400.0,6.427125747101573e-15,5.5613654725761705e-12,Inf
4,370,400.0,6.4270741966072234e-15,5.5503857664232996e-12,Inf
4,371,400.0,6.427246978499894e-15,5.5617921874894784e-12,Inf
4,372,400.0,6.427242536175689e-15,5.554714686783165e-12,Inf
4,373,400.0,6.427273066114782e-15,5.5612249662265e-12,Inf
4,374,400.0,6.427283775333791e-15,5.540072581810695e-12,Inf
4,375,400.0,6.427132829938965e-15,5.5726331449740955e-12,Inf
4,376,400.0,6.427166176541135e-15,5.550111719994053e-12,Inf
4,377,400.0,6.427188112194025e-15,5.572668479458416e-12,Inf
4,378,400.0,6.4272427977303606e-15,5.524323614692806e-12,Inf
4,379,400.0,6.427238534944739e-15,5.530003649334266e-12,Inf
4,380,400.0,6.427194327238983e-15,5.522718490531586e-12,Inf
4,381,400.0,6.4269888839388805e-15,5.569591626329671e-12,Inf
4,382,400.0,6.427227682653373e-15,5.533416407804895e-12,Inf
4,383,400.0,6.427141765562379e-15,5.5543888012962395e-12,Inf
4,384,400.0,6.42723002423205e-15,5.583350978838869e-12,Inf
4,385,400.0,6.4268160133625935e-15,5.549733889952965e-12,Inf
4,386,400.0,6.426919692237924e-15,5.572493198592578e-12,Inf
4,387,400.0,6.427258371689832e-15,5.555628602919043e-12,Inf
4,388,400.0,6.427047624814603e-15,5.555155855181368e-12,Inf
4,389,400.0,6.4268784081164174e-15,5.550384896890921e-12,Inf
4,390,400.0,6.427040201558461e-15,5.552398607504806e-12,Inf
4,391,400.0,6.42713742225024e-15,5.557145269168351e-12,Inf
4,392,400.0,6.5982793709211155e-15,5.705949128325165e-12,Inf
4,393,400.0,6.4271974965330325e-15,5.66662016003566e-12,Inf
4,394,400.0,6.631018582365796e-15,5.707151470050909e-12,Inf
4,395,400.0,6.4386249626162576e-15,5.697591222956024e-12,Inf
4,396,400.0,6.526014513204225e-15,5.702140396577998e-12,Inf
4,397,400.0,6.427044658496459e-15,5.572575843302699e-12,Inf
4,398,400.0,6.427121585587415e-15,5.565183208547716e-12,Inf
4,399,400.0,6.427176505937224e-15,5.5778608942022325e-12,Inf
4,400,400.0,6.427150465137204e-15,5.572644442183524e-12,Inf
4,401,400.0,6.4271660421776e-15,5.576871126419251e-12,Inf
4,402,400.0,6.4270574740089205e-15,5.566112493721484e-12,Inf
4,403,400.0,6.427199394276805e-15,5.576142870950473e-12,Inf
4,404,400.0,6.427264522129077e-15,5.594297601744091e-12,Inf
4,405,400.0,6.427256315683144e-15,5.565090237001163e-12,Inf
4,406,400.0,6.42719274437799e-15,5.572671427196759e-12,Inf
4,407,400.0,6.427258111371893e-15,5.572711889775594e-12,Inf
4,408,400.0,6.427233008800675e-15,5.5726965753523675e-12,Inf
4,409,400.0,6.4270118034180956e-15,5.561155564704914e-12,Inf
4,410,400.0,6.4270891150341374e-15,5.5726048427920155e-12,Inf
4,411,400.0,6.42722903195782e-15,5.571999712013983e-12,Inf
4,412,400.0,6.427218621520649e-15,5.576300913058955e-12,Inf
4,413,400.0,6.4272515039299e-15,5.567012036942947e-12,Inf
4,414,400.0,6.427239224193792e-15,5.583507594002375e-12,Inf
4,415,400.0,6.427216308087115e-15,5.572686275036131e-12,Inf
4,416,400.0,6.427253266414294e-15,5.572708955818414e-12,Inf
4,417,400.0,6.426761292561222e-15,5.572384791841773e-12,Inf
4,418,400.0,6.426996589934888e-15,5.572544296412029e-12,Inf
4,419,400.0,6.427032332499629e-15,5.574479584735591e-12,Inf
4,420,400.0,6.4271092407156804e-15,5.582244791308369e-12,Inf
4,421,400.0,6.426806328404825e-15,5.576925473140078e-12,Inf
4,422,400.0,6.427186367645071e-15,5.5784564429423294e-12,Inf
4,423,400.0,6.427253534193823e-15,5.567152886169593e-12,Inf
4,424,400.0,6.427160294741719e-15,5.581338583669904e-12,Inf
4,425,400.0,6.427244484674747e-15,5.529161749069628e-12,Inf
4,426,400.0,6.426946852267435e-15,5.519228771625144e-12,Inf
4,427,400.0,6.42726029577656e-15,5.5523346325085194e-12,Inf
