Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
2,753,1800.0,1.252672664643099e-16,1.4394574467187883e-13,Inf
2,754,1800.0,1.2985710628181834e-16,1.4904443298465618e-13,Inf
2,755,1800.0,1.327981235980542e-16,1.5315877015679998e-13,Inf
2,756,1800.0,1.3217435554346752e-16,1.5292829034283807e-13,Inf
2,757,1800.0,1.3465779539066296e-16,1.5710042025540151e-13,Inf
2,758,1800.0,1.2926282036355635e-16,1.4918559268578345e-13,Inf
2,759,1800.0,1.2726586875641142e-16,1.4685558388687743e-13,Inf
2,760,1800.0,1.3819018548891385e-16,1.6736181567852111e-13,Inf
2,761,1800.0,1.3386088744060628e-16,1.560974856808932e-13,Inf
2,762,1800.0,1.2993040285848645e-16,1.4976083351691294e-13,Inf
2,763,1800.0,1.3242613031131486e-16,1.539757168465652e-13,Inf
2,764,1800.0,1.3204696569501328e-16,1.528918047538914e-13,Inf
2,765,1800.0,1.3401755593653113e-16,1.5512181256880794e-13,Inf
2,766,1800.0,1.297012051502002e-16,1.4868755920798924e-13,Inf
2,767,1800.0,1.329351986684251e-16,1.5306574044431853e-13,Inf
2,768,1800.0,1.3218109919480367e-16,1.5178713932885318e-13,Inf
2,769,1800.0,1.2979669526381526e-16,1.4887385331617773e-13,Inf
2,770,1800.0,1.3316527325197635e-16,1.534991159230006e-13,Inf
2,771,1800.0,1.3433209371028694e-16,1.5580320502171417e-13,Inf
2,772,1800.0,1.2924767594427509e-16,1.482592873211113e-13,Inf
2,773,1800.0,1.320509360520936e-16,1.516169202905776e-13,Inf
2,774,1800.0,1.2727553220586807e-16,1.4463754195549272e-13,Inf
2,775,1800.0,1.3494691210119977e-16,1.5743080633135686e-13,Inf
2,776,1800.0,1.2707661809598747e-16,1.4696912295394293e-13,Inf
2,777,1800.0,1.3291061720645254e-16,1.5319918607617552e-13,Inf
2,778,1800.0,1.2847387839786648e-16,1.4765286572809023e-13,Inf
2,779,1800.0,1.311773703036069e-16,1.5059112772623979e-13,Inf
2,780,1800.0,1.3368449600558487e-16,1.546924136990502e-13,Inf
3,1,1100.0,2.3640293415740733e-16,2.601627797431453e-13,Inf
3,2,1100.0,2.480600896496317e-16,2.8867448749447225e-13,Inf
3,3,1100.0,2.4800014013055575e-16,2.8856498714033374e-13,Inf
3,4,1100.0,2.419678171318499e-16,2.700369860004421e-13,Inf
3,5,1100.0,2.43263727766525e-16,2.7314329223629085e-13,Inf
3,6,1100.0,2.413949762530547e-16,2.693329674139037e-13,Inf
3,7,1100.0,2.4085192875102217e-16,2.6790072743340634e-13,Inf
3,8,1100.0,2.45000126158842e-16,2.836433879966918e-13,Inf
3,9,1100.0,2.4441767613935946e-16,2.8333770139136764e-13,Inf
3,10,1100.0,2.422010833538284e-16,2.70540141152558e-13,Inf
3,11,1100.0,2.4523974952878426e-16,2.834624166025229e-13,Inf
3,12,1100.0,2.381994826875638e-16,2.613631432766269e-13,Inf
3,13,1100.0,2.290564060321437e-16,2.6681602247811937e-13,Inf
3,14,1100.0,2.303426246061218e-16,2.5127271338764876e-13,Inf
3,15,1100.0,2.21589084819772e-16,2.525631475011412e-13,Inf
3,16,1100.0,2.443396525655717e-16,2.761412763439084e-13,Inf
3,17,1100.0,2.3435427025163043e-16,2.630916192980546e-13,Inf
3,18,1100.0,2.1327484355252813e-16,2.3818815549823556e-13,Inf
3,19,1100.0,2.3181864147932575e-16,2.510728243544684e-13,Inf
3,20,1100.0,2.0779869465608128e-16,2.297309672365386e-13,Inf
3,21,1100.0,2.2656206119312993e-16,2.4632113319821123e-13,Inf
3,22,1100.0,2.1478505702141247e-16,2.3955269315428886e-13,Inf
3,23,1100.0,2.1150402762168105e-16,2.3907611158105727e-13,Inf
3,24,1100.0,2.1209066379787196e-16,2.335303087112647e-13,Inf
3,25,1100.0,2.071628272279186e-16,2.3065249084905907e-13,Inf
3,26,1100.0,2.183807842567716e-16,2.4199763921861457e-13,Inf
3,27,1100.0,2.0898253005157103e-16,2.38388313754978e-13,Inf
3,28,1100.0,2.0662234715072016e-16,2.342561096185814e-13,Inf
3,29,1100.0,2.0674909725898112e-16,2.332639980669985e-13,Inf
3,30,1100.0,2.0710868730524618e-16,2.3015681077770584e-13,Inf
3,31,1100.0,2.074801042950912e-16,2.3692740105260267e-13,Inf
3,32,1100.0,2.116989984735321e-16,2.4230080636953946e-13,Inf
3,33,1100.0,2.06302569946302e-16,2.3394476239847654e-13,Inf
3,34,1100.0,2.06113649313171e-16,2.3387476797689937e-13,Inf
3,35,1100.0,2.0575504942067842e-16,2.3210776845885265e-13,Inf
3,36,1100.0,2.0983483132022461e-16,2.294781332773731e-13,Inf
3,37,1100.0,2.0695343217502926e-16,2.346026245200185e-13,Inf
3,38,1100.0,2.2409255652247985e-16,2.4477702422979104e-13,Inf
3,39,1100.0,2.0584560965335715e-16,2.337656068531805e-13,Inf
3,40,1100.0,2.0664495472145207e-16,2.3292950764414327e-13,Inf
3,41,1100.0,2.0662934430060232e-16,2.332581204255271e-13,Inf
3,42,1100.0,2.0637462137300234e-16,2.3455724662015717e-13,Inf
3,43,1100.0,2.1035602623801114e-16,2.401060550163508e-13,Inf
3,44,1100.0,2.0769117629672937e-16,2.360656797904842e-13,Inf
3,45,1100.0,2.0599560385187034e-16,2.327868694176667e-13,Inf
3,46,1100.0,2.0852335857398627e-16,2.3675620595529946e-13,Inf
3,47,1100.0,2.112767832810243e-16,2.389270132177815e-13,Inf
3,48,1100.0,2.0869679964640198e-16,2.368776631469481e-13,Inf
3,49,1100.0,2.2056230594546257e-16,2.491315332266806e-13,Inf
3,50,1100.0,2.244009782374931e-16,2.5374615166858567e-13,Inf
3,51,1100.0,2.1174746615378796e-16,2.4168437048830606e-13,Inf
3,52,1100.0,2.1343767673717604e-16,2.4355299172927775e-13,Inf
3,53,1100.0,2.10755852481038e-16,2.403918036966231e-13,Inf
3,54,1100.0,2.0983475261124283e-16,2.392836487395608e-13,Inf
3,55,1100.0,2.2080381269579968e-16,2.499224637343595e-13,Inf
3,56,1100.0,2.2512944869355865e-16,2.454934519735071e-13,Inf
3,57,1100.0,2.2751209222264483e-16,2.4688140339904534e-13,Inf
3,58,1100.0,2.3625709042001257e-16,2.5725095550549977e-13,Inf
3,59,1100.0,2.0711201522329493e-16,2.3488197451554947e-13,Inf
3,60,1100.0,2.427038069658373e-16,2.720552194538017e-13,Inf
3,61,1100.0,2.0819451303294133e-16,2.3196734668185257e-13,Inf
3,62,1100.0,2.2938669548480253e-16,2.5996893711657225e-13,Inf
3,63,1100.0,2.112767832810243e-16,2.3892701321778473e-13,Inf
3,64,1100.0,2.0884221901833207e-16,2.36632624852523e-13,Inf
3,65,1100.0,2.0541649709528313e-16,2.2895729527993407e-13,Inf
3,66,1100.0,2.3771581572874597e-16,2.7231276648151075e-13,Inf
3,67,1100.0,2.3320789217113856e-16,2.666374601265651e-13,Inf
3,68,1100.0,2.1752773767092113e-16,2.465736363690655e-13,Inf
3,69,1100.0,2.328855495977209e-16,2.652009395557218e-13,Inf
3,70,1100.0,2.0671853700824245e-16,2.3304170012122655e-13,Inf
3,71,1100.0,2.1197167903986621e-16,2.419121166184779e-13,Inf
3,72,1100.0,2.1427518709236134e-16,2.4086676025512604e-13,Inf
3,73,1100.0,2.0935954430443373e-16,2.373842211967039e-13,Inf
3,74,1100.0,2.4513927458326767e-16,2.841690545267223e-13,Inf
3,75,1100.0,2.1938054608507022e-16,2.43997390373841e-13,Inf
3,76,1100.0,2.0670100814633366e-16,2.3342591114819403e-13,Inf
3,77,1100.0,2.3854561691410305e-16,2.6391134152855517e-13,Inf
3,78,1100.0,2.0755496157497488e-16,2.353950270119544e-13,Inf
3,79,1100.0,2.0680893255119993e-16,2.3185092420086537e-13,Inf
3,80,1100.0,2.1080379911424834e-16,2.3799082314896926e-13,Inf
3,81,1100.0,2.2710290581060147e-16,2.4652126772013446e-13,Inf
3,82,1100.0,2.4947924468319386e-16,2.833296344191993e-13,Inf
3,83,1100.0,2.404254613897235e-16,2.680343975777168e-13,Inf
3,84,1100.0,2.449901721726965e-16,2.7542482468332554e-13,Inf
3,85,1100.0,2.0602940666757388e-16,2.3410423605352284e-13,Inf
3,86,1100.0,2.447781425220912e-16,2.745634363020631e-13,Inf
3,87,1100.0,2.43498556206332e-16,2.7214599233022295e-13,Inf
3,88,1100.0,2.2910939567777943e-16,2.502143876245833e-13,Inf
3,89,1100.0,2.556447436280426e-16,2.9066629748112265e-13,Inf
3,90,1100.0,2.378736425634873e-16,2.627263358429132e-13,Inf
3,91,1100.0,2.369813218105067e-16,2.611197876648471e-13,Inf
3,92,1100.0,2.3391644215269207e-16,2.559349490135178e-13,Inf
3,93,1100.0,2.5847162625155005e-16,2.933810627503638e-13,Inf
3,94,1100.0,2.206213603711052e-16,2.447453455990662e-13,Inf
3,95,1100.0,2.0677913619125564e-16,2.300308207555041e-13,Inf
3,96,1100.0,2.064560480599186e-16,2.319845991498108e-13,Inf
3,97,1100.0,2.106783576614542e-16,2.364117813198671e-13,Inf
3,98,1100.0,2.0914910555802208e-16,2.315834653013389e-13,Inf
3,99,1100.0,2.068326147854517e-16,2.3234610603636676e-13,Inf
3,100,1100.0,2.316290275622127e-16,2.541020954420986e-13,Inf
3,101,1100.0,2.1354299648842608e-16,2.3979114178891934e-13,Inf
3,102,1100.0,2.1849893269559618e-16,2.434420266657216e-13,Inf
3,103,1100.0,2.253603550451821e-16,2.478475953078202e-13,Inf
3,104,1100.0,2.299208306569565e-16,2.5206971000051585e-13,Inf
3,105,1100.0,2.1365766128114249e-16,2.398509745803676e-13,Inf
3,106,1100.0,2.0749799358398825e-16,2.3469034497496046e-13,Inf
3,107,1100.0,2.0798506921032317e-16,2.350995012374095e-13,Inf
3,108,1100.0,2.1144717141720719e-16,2.390388689144564e-13,Inf
3,109,1100.0,2.1500181310206635e-16,2.4150801473573824e-13,Inf
3,110,1100.0,2.0887735872834995e-16,2.368552441873747e-13,Inf
3,111,1100.0,2.198868132257322e-16,2.44762155882057e-13,Inf
3,112,1100.0,2.233165617597977e-16,2.4558849907146907e-13,Inf
3,113,1100.0,2.349211885463203e-16,2.5614826968958497e-13,Inf
3,114,1100.0,2.1417929142921716e-16,2.408939346358161e-13,Inf
3,115,1100.0,2.1444469931697695e-16,2.41092500357718e-13,Inf
3,116,1100.0,2.1474735589008228e-16,2.3973252843692946e-13,Inf
3,117,1100.0,2.269481667780789e-16,2.480499081694089e-13,Inf
3,118,1100.0,2.159894909089057e-16,2.422108905674379e-13,Inf
3,119,1100.0,2.1240982527456843e-16,2.395622962119619e-13,Inf
3,120,1100.0,2.155752536173354e-16,2.404494823333527e-13,Inf
3,121,1100.0,2.261420066101146e-16,2.4765162697326095e-13,Inf
3,122,1100.0,2.1660220378588628e-16,2.411454935716461e-13,Inf
3,123,1100.0,2.149548761106483e-16,2.399520507826764e-13,Inf
3,124,1100.0,2.1602155718573677e-16,2.4073828718072834e-13,Inf
3,125,1100.0,2.2712475018604926e-16,2.4834744586033907e-13,Inf
3,126,1100.0,2.177480638105922e-16,2.419402005349421e-13,Inf
3,127,1100.0,2.3515228483767636e-16,2.5663005515626177e-13,Inf
3,128,1100.0,2.306330215822205e-16,2.5320697083627467e-13,Inf
3,129,1100.0,2.2675681439792907e-16,2.49495232539993e-13,Inf
3,130,1100.0,2.1851485970932407e-16,2.425529217901039e-13,Inf
3,131,1100.0,2.238070172816584e-16,2.460276493746702e-13,Inf
3,132,1100.0,2.1693755131228153e-16,2.4146202983517e-13,Inf
3,133,1100.0,2.1467574294584697e-16,2.391001928803488e-13,Inf
3,134,1100.0,2.269983311786389e-16,2.494659585173869e-13,Inf
3,135,1100.0,2.370782364414199e-16,2.607080496812076e-13,Inf
3,136,1100.0,2.1597584519468374e-16,2.422026776085123e-13,Inf
3,137,1100.0,2.0561839220172486e-16,2.3254483147550113e-13,Inf
3,138,1100.0,2.0665605137360327e-16,2.316231723745049e-13,Inf
3,139,1100.0,2.324223483215662e-16,2.510632882915717e-13,Inf
3,140,1100.0,2.0567009188908366e-16,2.27552577696211e-13,Inf
3,141,1100.0,2.0817076507822054e-16,2.343657224946641e-13,Inf
3,142,1100.0,2.1218825698345932e-16,2.3830726650800395e-13,Inf
3,143,1100.0,2.2356720910228054e-16,2.4391063034280913e-13,Inf
3,144,1100.0,2.1392101274135392e-16,2.391679239834743e-13,Inf
3,145,1100.0,2.139302941052612e-16,2.388038375581397e-13,Inf
3,146,1100.0,2.1082611961614918e-16,2.374694717429847e-13,Inf
3,147,1100.0,2.10177085639137e-16,2.29901016760999e-13,Inf
3,148,1100.0,2.0611824322387711e-16,2.287656711159415e-13,Inf
3,149,1100.0,2.0674138797202284e-16,2.347749573040402e-13,Inf
3,150,1100.0,2.2258325370109394e-16,2.4586107161040705e-13,Inf
3,151,1100.0,2.10566568727735e-16,2.363891347840129e-13,Inf
3,152,1100.0,2.1869955409656756e-16,2.43585424041603e-13,Inf
3,153,1100.0,2.0550738868165185e-16,2.327056865387342e-13,Inf
3,154,1100.0,2.098334268927525e-16,2.3752614544819543e-13,Inf
3,155,1100.0,2.1496948921340442e-16,2.3990840955684597e-13,Inf
3,156,1100.0,2.064212727803139e-16,2.338866095899071e-13,Inf
3,157,1100.0,2.2089635131347467e-16,2.447676880252858e-13,Inf
3,158,1100.0,2.0759362866181346e-16,2.348685279531444e-13,Inf
3,159,1100.0,2.070892284564849e-16,2.333497037972843e-13,Inf
3,160,1100.0,2.2852716864647986e-16,2.4664838541090714e-13,Inf
3,161,1100.0,2.253798574574427e-16,2.4528045019880385e-13,Inf
3,162,1100.0,2.1302269560101652e-16,2.3891787826123746e-13,Inf
3,163,1100.0,2.084990244470948e-16,2.353498040163808e-13,Inf
3,164,1100.0,2.0783443294032446e-16,2.353419176123538e-13,Inf
3,165,1100.0,2.0955185901632998e-16,2.367172764795497e-13,Inf
3,166,1100.0,2.087062373135177e-16,2.3650719555635724e-13,Inf
3,167,1100.0,2.0601056755642157e-16,2.31577130111202e-13,Inf
3,168,1100.0,2.1081481576171688e-16,2.372849782295195e-13,Inf
3,169,1100.0,2.4071160670432573e-16,2.6676506503009675e-13,Inf
3,170,1100.0,2.3502669548515024e-16,2.5786143401317714e-13,Inf
3,171,1100.0,2.3159456207871105e-16,2.541182531354733e-13,Inf
3,172,1100.0,2.0854881831759242e-16,2.3685928252174905e-13,Inf
3,173,1100.0,2.26281457338358e-16,2.4855335462601656e-13,Inf
3,174,1100.0,2.2586682809161653e-16,2.4789766088818046e-13,Inf
3,175,1100.0,2.1950379375956023e-16,2.4405371105186694e-13,Inf
3,176,1100.0,2.0957108546530544e-16,2.375511218070212e-13,Inf
3,177,1100.0,2.395305990483782e-16,2.6445960477654156e-13,Inf
3,178,1100.0,2.1274166610769726e-16,2.4009148729790105e-13,Inf
3,179,1100.0,2.1084899239762602e-16,2.3837529670167764e-13,Inf
3,180,1100.0,2.1752107345961994e-16,2.410198392682537e-13,Inf
3,181,1100.0,2.155679140074095e-16,2.3985692568196315e-13,Inf
3,182,1100.0,2.301482117392927e-16,2.532054148524444e-13,Inf
3,183,1100.0,2.239018654425336e-16,2.4462176049391983e-13,Inf
3,184,1100.0,2.0725584659504924e-16,2.3558791261306547e-13,Inf
3,185,1100.0,2.2743235173371373e-16,2.495106700964162e-13,Inf
3,186,1100.0,2.0899585967697803e-16,2.3721612291694137e-13,Inf
3,187,1100.0,2.053365399019952e-16,2.326135254851812e-13,Inf
3,188,1100.0,2.5844155527006577e-16,2.932683862794319e-13,Inf
3,189,1100.0,2.5664758571296024e-16,2.9165629510300623e-13,Inf
3,190,1100.0,2.783629332701151e-16,3.138127992073403e-13,Inf
3,191,1100.0,2.465019627106941e-16,2.8061603409921595e-13,Inf
3,192,1100.0,2.259432807032104e-16,2.479421035476228e-13,Inf
3,193,1100.0,2.1661649744829194e-16,2.4233423816237483e-13,Inf
3,194,1100.0,2.097182135136923e-16,2.3789966289533037e-13,Inf
3,195,1100.0,2.3845975365851164e-16,2.638752686858981e-13,Inf
3,196,1100.0,2.0556795543013773e-16,2.3258537368229813e-13,Inf
3,197,1100.0,2.0739511456646046e-16,2.3494780457006087e-13,Inf
3,198,1100.0,2.3013005079345804e-16,2.5106094312092377e-13,Inf
3,199,1100.0,2.3962892357471817e-16,2.6643400943209495e-13,Inf
3,200,1100.0,2.4321775434277754e-16,2.716966628414247e-13,Inf
3,201,1100.0,2.2827451940009104e-16,2.4957501244871377e-13,Inf
3,202,1100.0,2.0580442465781453e-16,2.3369137811926777e-13,Inf
3,203,1100.0,2.440837281573242e-16,2.7313579878893426e-13,Inf
3,204,1100.0,2.400080303950056e-16,2.6721886412250457e-13,Inf
3,205,1100.0,2.432797446828301e-16,2.717952300836842e-13,Inf
3,206,1100.0,2.377793212294206e-16,2.6254832144658655e-13,Inf
3,207,1100.0,2.404605661869034e-16,2.681005389206693e-13,Inf
3,208,1100.0,2.451452108885545e-16,2.769441246739735e-13,Inf
3,209,1100.0,2.1774943164340014e-16,2.430159277837374e-13,Inf
3,210,1100.0,2.3845975366012723e-16,2.638752686859458e-13,Inf
3,211,1100.0,2.0473712203646728e-16,2.3444831735568905e-13,Inf
3,212,1100.0,2.2016121092450612e-16,2.4914584990883447e-13,Inf
3,213,1100.0,2.1446504016322224e-16,2.394435481386975e-13,Inf
3,214,1100.0,2.0193663288999676e-16,2.3200453107890025e-13,Inf
3,215,1100.0,2.0584122283022544e-16,2.354982246678746e-13,Inf
3,216,1100.0,2.0390701064303241e-16,2.3374199220741066e-13,Inf
3,217,1100.0,2.2013689981407676e-16,2.444542747861648e-13,Inf
3,218,1100.0,2.0029687086471175e-16,2.2842167076918736e-13,Inf
3,219,1100.0,2.0220465024501464e-16,2.311692552045066e-13,Inf
3,220,1100.0,2.111710373928183e-16,2.4036923907231856e-13,Inf
3,221,1100.0,2.1452993533378832e-16,2.372416059402663e-13,Inf
3,222,1100.0,2.1269832334367214e-16,2.3605671446641776e-13,Inf
3,223,1100.0,2.423598621635949e-16,2.696873895744522e-13,Inf
3,224,1100.0,2.4967687812280797e-16,2.8436855397089537e-13,Inf
3,225,1100.0,2.4164390259699775e-16,2.6874133684832414e-13,Inf
3,226,1100.0,2.288529305486741e-16,2.497093379370048e-13,Inf
3,227,1100.0,2.142521390794572e-16,2.393107647654681e-13,Inf
3,228,1100.0,2.4158465214085907e-16,2.6756500004901306e-13,Inf
3,229,1100.0,2.410345615610333e-16,2.67660117385284e-13,Inf
3,230,1100.0,2.435177023824373e-16,2.7261086979913995e-13,Inf
3,231,1100.0,2.3900714817076215e-16,2.63881205162871e-13,Inf
3,232,1100.0,2.396916390355129e-16,2.646170729040573e-13,Inf
3,233,1100.0,2.3030452512108757e-16,2.5310748788275125e-13,Inf
3,234,1100.0,2.461171095232368e-16,2.8398283296335074e-13,Inf
3,235,1100.0,2.3364916457098383e-16,2.5631651713839536e-13,Inf
3,236,1100.0,2.286852803609317e-16,2.4952797385550645e-13,Inf
3,237,1100.0,2.0984528543964018e-16,2.3751940131865114e-13,Inf
3,238,1100.0,2.4286877992213486e-16,2.703662156486295e-13,Inf
3,239,1100.0,2.0816094911572286e-16,2.3662021499194135e-13,Inf
3,240,1100.0,2.288552775234126e-16,2.5110314293835367e-13,Inf
3,241,1100.0,2.1088578510369787e-16,2.366683849012444e-13,Inf
3,242,1100.0,2.3150072644022e-16,2.5402826262638504e-13,Inf
3,243,1100.0,2.225322718756443e-16,2.448607600910407e-13,Inf
3,244,1100.0,2.501150977011271e-16,2.8397254035716413e-13,Inf
3,245,1100.0,2.446830715135891e-16,2.7433042881923097e-13,Inf
3,246,1100.0,2.5115154025349874e-16,2.8503274059470766e-13,Inf
3,247,1100.0,2.545220414987841e-16,2.8922229508139664e-13,Inf
3,248,1100.0,2.441668945036195e-16,2.7328557816350965e-13,Inf
3,249,1100.0,2.481325361213136e-16,2.8218877272039255e-13,Inf
3,250,1100.0,2.4972776400096113e-16,2.835812503532536e-13,Inf
3,251,1100.0,2.4871551059269156e-16,2.8269838015508315e-13,Inf
3,252,1100.0,2.6180416373404516e-16,2.969842362001707e-13,Inf
3,253,1100.0,2.0676031461568607e-16,2.3496965186119834e-13,Inf
3,254,1100.0,2.0264356965771387e-16,2.3263775572936273e-13,Inf
3,255,1100.0,2.120463610002731e-16,2.377641024706083e-13,Inf
3,256,1100.0,2.1573186732950834e-16,2.4039323679955594e-13,Inf
3,257,1100.0,2.0818249266399956e-16,2.334373297720566e-13,Inf
3,258,1100.0,2.0534624485184636e-16,2.29162724168245e-13,Inf
3,259,1100.0,2.064200282523472e-16,2.276267806687201e-13,Inf
3,260,1100.0,2.0036001268783682e-16,2.2858933409083565e-13,Inf
3,261,1100.0,1.9770674696755518e-16,2.2428562319075723e-13,Inf
3,262,1100.0,2.1697567752639708e-16,2.4130422094203105e-13,Inf
3,263,1100.0,2.0570415817796817e-16,2.3343212503661664e-13,Inf
3,264,1100.0,2.552604555616556e-16,2.901767653019019e-13,Inf
3,265,1100.0,2.3976652955287066e-16,2.6672217078797445e-13,Inf
3,266,1100.0,2.5847213562517074e-16,2.935355706410896e-13,Inf
3,267,1100.0,2.5452805027123185e-16,2.892300570966866e-13,Inf
3,268,1100.0,2.617585093806787e-16,2.969281448349386e-13,Inf
3,269,1100.0,2.394632720443594e-16,2.660730659799905e-13,Inf
3,270,1100.0,2.4531921216096213e-16,2.783454692564239e-13,Inf
3,271,1100.0,1.9598659098550192e-16,2.2062223743704986e-13,Inf
3,272,1100.0,2.0310264793207687e-16,2.330404260469621e-13,Inf
3,273,1100.0,2.060272070190339e-16,2.3592577280948374e-13,Inf
3,274,1100.0,2.0021348026765214e-16,2.290451294569955e-13,Inf
3,275,1100.0,1.9814998009079817e-16,2.2409076308949154e-13,Inf
3,276,1100.0,2.0116720891567418e-16,2.303014784660766e-13,Inf
3,277,1100.0,2.0188035236041617e-16,2.312046974114582e-13,Inf
3,278,1100.0,2.0153537446290303e-16,2.303929692044902e-13,Inf
3,279,1100.0,2.1436253125085743e-16,2.3703353300832554e-13,Inf
3,280,1100.0,1.9020421164657028e-16,2.2059296673548186e-13,Inf
3,281,1100.0,1.9904416262619705e-16,2.2588568179802906e-13,Inf
3,282,1100.0,1.921159692066264e-16,2.241129028496247e-13,Inf
3,283,1100.0,2.0926480779597755e-16,2.38707763119672e-13,Inf
3,284,1100.0,2.0560212730975834e-16,2.3297963231374586e-13,Inf
3,285,1100.0,2.2328289412107743e-16,2.4628609966840713e-13,Inf
3,286,1100.0,2.3177325932654197e-16,2.546092836448822e-13,Inf
3,287,1100.0,2.054672491907047e-16,2.323756336604568e-13,Inf
3,288,1100.0,2.0158654583872877e-16,2.3088753224885414e-13,Inf
3,289,1100.0,2.3883540831967637e-16,2.635309718246107e-13,Inf
3,290,1100.0,2.083445250021052e-16,2.3542968842888764e-13,Inf
3,291,1100.0,2.4025286719838987e-16,2.6872913520670124e-13,Inf
3,292,1100.0,2.2313508628532343e-16,2.4526777595498906e-13,Inf
3,293,1100.0,2.3667485853445093e-16,2.584269809603307e-13,Inf
3,294,1100.0,2.258886313859147e-16,2.471621097334649e-13,Inf
3,295,1100.0,2.1469420327209443e-16,2.396541283620389e-13,Inf
3,296,1100.0,2.293603265792303e-16,2.502812716127446e-13,Inf
3,297,1100.0,2.0628483106372035e-16,2.284754703961002e-13,Inf
3,298,1100.0,2.1197732264276966e-16,2.376854740378603e-13,Inf
3,299,1100.0,2.3739700882415e-16,2.61847636332046e-13,Inf
3,300,1100.0,2.2585057506371413e-16,2.482103170587729e-13,Inf
3,301,1100.0,2.157398956900788e-16,2.4196647370859255e-13,Inf
3,302,1100.0,2.2608072679559e-16,2.484125640722337e-13,Inf
3,303,1100.0,2.2781394166618953e-16,2.49829916604605e-13,Inf
3,304,1100.0,2.2499707508272157e-16,2.4752104542887184e-13,Inf
3,305,1100.0,2.2910191874052377e-16,2.5107902084445546e-13,Inf
3,306,1100.0,2.1996698573397202e-16,2.443442315202974e-13,Inf
3,307,1100.0,2.363984537740091e-16,2.5956514510465335e-13,Inf
3,308,1100.0,2.256676860934772e-16,2.480452005173417e-13,Inf
3,309,1100.0,2.2430039099574603e-16,2.4705658152280744e-13,Inf
3,310,1100.0,2.134224781698764e-16,2.400223058952376e-13,Inf
3,311,1100.0,2.0643665212939045e-16,2.3315868553170297e-13,Inf
3,312,1100.0,2.0999391328441545e-16,2.378451751160459e-13,Inf
3,313,1100.0,2.2093524339909442e-16,2.4525101978198574e-13,Inf
3,314,1100.0,2.1372406252788417e-16,2.402605081304955e-13,Inf
3,315,1100.0,2.223605486982255e-16,2.458035183236064e-13,Inf
3,316,1100.0,2.067211702755224e-16,2.3434141102653324e-13,Inf
3,317,1100.0,2.1158474869041528e-16,2.3872295893744994e-13,Inf
3,318,1100.0,2.0907431649226616e-16,2.3680347712376315e-13,Inf
3,319,1100.0,2.307560743611644e-16,2.516923302080554e-13,Inf
3,320,1100.0,2.2090304179987721e-16,2.4489759942088524e-13,Inf
3,321,1100.0,2.1146698230482833e-16,2.388554713447598e-13,Inf
3,322,1100.0,2.0901359213517743e-16,2.3743436974369476e-13,Inf
3,323,1100.0,2.279983696891589e-16,2.493597696177841e-13,Inf
3,324,1100.0,2.279435362417819e-16,2.4931702282738416e-13,Inf
3,325,1100.0,2.1976941651475427e-16,2.4442099075738277e-13,Inf
3,326,1100.0,2.1090284714978226e-16,2.3840195699559224e-13,Inf
3,327,1100.0,2.1760714867781994e-16,2.4304468005780274e-13,Inf
3,328,1100.0,2.280449625484005e-16,2.502851927710398e-13,Inf
3,329,1100.0,2.3394455722845946e-16,2.5633605014540753e-13,Inf
3,330,1100.0,2.073558812615679e-16,2.3452644078001566e-13,Inf
3,331,1100.0,2.2922645229877995e-16,2.513440871923461e-13,Inf
3,332,1100.0,2.121932619108414e-16,2.395244079252424e-13,Inf
3,333,1100.0,2.4656455611226526e-16,2.806530100954778e-13,Inf
3,334,1100.0,2.271865018990354e-16,2.470890731430302e-13,Inf
3,335,1100.0,2.408943362395386e-16,2.687132359869835e-13,Inf
3,336,1100.0,2.283870855871258e-16,2.499821811080488e-13,Inf
3,337,1100.0,2.281523760739189e-16,2.4784104286424656e-13,Inf
3,338,1100.0,2.2833016531169736e-16,2.4961768339344345e-13,Inf
3,339,1100.0,2.3633884334728554e-16,2.568986847728343e-13,Inf
3,340,1100.0,2.3238129564503323e-16,2.5148721119058054e-13,Inf
3,341,1100.0,2.380200008799245e-16,2.614703397849502e-13,Inf
3,342,1100.0,2.1173180198881662e-16,2.392247640837651e-13,Inf
3,343,1100.0,2.2341611848394335e-16,2.4483214041019295e-13,Inf
3,344,1100.0,2.3306425190233956e-16,2.5250979568058763e-13,Inf
3,345,1100.0,2.236172494136318e-16,2.449451389679347e-13,Inf
3,346,1100.0,2.331398625515064e-16,2.5256962223959105e-13,Inf
3,347,1100.0,2.410845931296348e-16,2.6174952913091605e-13,Inf
3,348,1100.0,2.1363848059448039e-16,2.3985229459568266e-13,Inf
3,349,1100.0,2.402728474423557e-16,2.670048464696585e-13,Inf
3,350,1100.0,2.077610510606557e-16,2.3377889599687317e-13,Inf
3,351,1100.0,2.0845641361674275e-16,2.353939459686304e-13,Inf
3,352,1100.0,2.2152303554726668e-16,2.452925174807803e-13,Inf
3,353,1100.0,2.0763212584381552e-16,2.3349111412672326e-13,Inf
3,354,1100.0,2.3359205572260955e-16,2.5536082884421275e-13,Inf
3,355,1100.0,2.378891940630665e-16,2.6275580925659573e-13,Inf
3,356,1100.0,2.0665230758161584e-16,2.3314400432541087e-13,Inf
3,357,1100.0,2.0624173058364314e-16,2.3440655089382e-13,Inf
