ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1206,batt_tim402,1,402,battery,0.07986521456128434,0.0,0.07986521456128434,0.02181623069913261
1207,pltd_tim403,1,403,diesel,0.005155308586666686,0.1291,-0.12394469141333331,0.0016044254016000033
1208,plts_tim403,1,403,solar,0.35398148603366186,0.0,0.35398148603366186,0.08567940992573522
1209,batt_tim403,1,403,battery,0.15141861395986558,0.0,0.15141861395986558,0.04136263854333682
1210,pltd_tim404,1,404,diesel,0.008686685333333383,0.2175,-0.2088133146666666,0.0027033529600000183
1211,plts_tim404,1,404,solar,0.6058899675911612,0.0,0.6058899675911612,0.14436705129409694
1212,batt_tim404,1,404,battery,0.25516680903291444,0.0,0.25516680903291444,0.06969577344184666
1213,pltd_tim405,1,405,diesel,0.008009911573333365,0.2006,-0.19259008842666664,0.0024926977152000002
1214,plts_tim405,1,405,solar,0.5444170606715463,0.0,0.5444170606715463,0.13312025965031238
1215,batt_tim405,1,405,battery,0.23526046575655157,0.0,0.23526046575655157,0.06426547333704223
1216,pltd_tim406,1,406,diesel,0.004946254720000007,0.1238,-0.11885374527999999,0.0015393057456000072
1217,plts_tim406,1,406,solar,0.3385316599904058,0.0,0.3385316599904058,0.08220349986803423
1218,batt_tim406,1,406,battery,0.14530502930797592,0.0,0.14530502930797592,0.03968624463138036
1219,pltd_tim407,1,407,diesel,0.008145434560000038,0.2039,-0.19575456543999997,0.0025349836287999993
1220,plts_tim407,1,407,solar,0.5574824390996195,0.0,0.5574824390996195,0.1353698794719149
1221,batt_tim407,1,407,battery,0.23928322351065104,0.0,0.23928322351065104,0.06535388937789728
1222,pltd_tim408,1,408,diesel,0.006533313386666727,0.1636,-0.15706668661333326,0.002033203905600007
1223,plts_tim408,1,408,solar,0.4471652683813366,0.0,0.4471652683813366,0.1085822868949369
1224,batt_tim408,1,408,battery,0.19193307201664125,0.0,0.19193307201664125,0.05242144125504172
1225,pltd_tim409,1,409,diesel,0.002362384853333325,0.0591,-0.05673761514666668,0.0007351664096000011
1226,plts_tim409,1,409,solar,0.15999780174265762,0.0,0.15999780174265762,0.03926125810794913
1227,batt_tim409,1,409,battery,0.06939460520571625,0.0,0.06939460520571625,0.018953648549828044
1228,pltd_tim410,1,410,diesel,0.003039399573333365,0.0761,-0.07306060042666664,0.0009458959552000022
1229,plts_tim410,1,410,solar,0.20800283033513461,0.0,0.20800283033513461,0.05050801158495276
1230,batt_tim410,1,410,battery,0.0892789771674311,0.0,0.0892789771674311,0.02438422491396695
1231,pltd_tim411,1,411,diesel,0.006336526613333328,0.1587,-0.15236347338666667,0.0019719342943999873
1232,plts_tim411,1,411,solar,0.4334439696836818,0.0,0.4334439696836818,0.10531020883454628
1233,batt_tim411,1,411,battery,0.18612450175528888,0.0,0.18612450175528888,0.05084004715846437
1234,pltd_tim412,1,412,diesel,0.0058689862399999545,0.147,-0.14113101376000003,0.001826508555199999
1235,plts_tim412,1,412,solar,0.4030462222071335,0.0,0.4030462222071335,0.09753955135734124
1236,batt_tim412,1,412,battery,0.17237802123500345,0.0,0.17237802123500345,0.04708751834098251
1237,pltd_tim413,1,413,diesel,0.007653200960000008,0.1916,-0.18394679904,0.0023817991007999925
1238,plts_tim413,1,413,solar,0.5210940403657874,0.0,0.5210940403657874,0.12719001495843632
1239,batt_tim413,1,413,battery,0.2247944488748484,0.0,0.2247944488748484,0.06140276610766658
1240,pltd_tim414,1,414,diesel,0.006865520533333327,0.1719,-0.16503447946666666,0.0021366366560000008
1241,plts_tim414,1,414,solar,0.4744874390558858,0.0,0.4744874390558858,0.11410295093805405
1242,batt_tim414,1,414,battery,0.20167628960494982,0.0,0.20167628960494982,0.05508441509640198
1243,pltd_tim415,1,415,diesel,0.005770726186666679,0.1445,-0.1387292738133333,0.0017959122495999932
1244,plts_tim415,1,415,solar,0.39495357271109993,0.0,0.39495357271109993,0.09590404360655311
1245,batt_tim415,1,415,battery,0.16952234830529966,0.0,0.16952234830529966,0.04630055889484345
1246,pltd_tim416,1,416,diesel,0.007776231146666656,0.1947,-0.18692376885333337,0.0024200712703999934
1247,plts_tim416,1,416,solar,0.5322187205843705,0.0,0.5322187205843705,0.12923528324282188
1248,batt_tim416,1,416,battery,0.22843913465492618,0.0,0.22843913465492618,0.06239222453639984
1249,pltd_tim417,1,417,diesel,0.0013780714666666771,0.0345,-0.033121928533333324,0.0004288485040000012
1250,plts_tim417,1,417,solar,0.09431757231240356,0.0,0.09431757231240356,0.0229024970513959
1251,batt_tim417,1,417,battery,0.04048300365495824,0.0,0.04048300365495824,0.011056902070879471
1252,pltd_tim418,1,418,diesel,0.002263899093333343,0.0567,-0.05443610090666666,0.0007045254048000018
1253,plts_tim418,1,418,solar,0.1549499475400634,0.0,0.1549499475400634,0.03762552197195942
1254,batt_tim418,1,418,battery,0.0665080720604059,0.0,0.0665080720604059,0.018164875711518043
1255,pltd_tim419,1,419,diesel,0.002510128746666684,0.0628,-0.06028987125333331,0.0007810805184000063
1256,plts_tim419,1,419,solar,0.17208621761242215,0.0,0.17208621761242215,0.04171531877434365
1257,batt_tim419,1,419,battery,0.07373164119946622,0.0,0.07373164119946622,0.020139621227722868
1258,pltd_tim420,1,420,diesel,0.003285070186666624,0.0823,-0.07901492981333337,0.0010223783695999962
1259,plts_tim420,1,420,solar,0.22680051546879204,0.0,0.22680051546879204,0.054597770366946664
1260,batt_tim420,1,420,battery,0.09648864082777615,0.0,0.09648864082777615,0.026357974589928994
1261,pltd_tim421,1,421,diesel,0.0014885421866666557,0.0373,-0.03581145781333334,0.0004632819295999968
1262,plts_tim421,1,421,solar,0.10231986201804726,0.0,0.10231986201804726,0.024742780881706034
1263,batt_tim421,1,421,battery,0.043735609719884945,0.0,0.043735609719884945,0.011944841001884306
1264,pltd_tim422,1,422,diesel,0.004761847893333302,0.1192,-0.1144381521066667,0.001481975028799984
1265,plts_tim422,1,422,solar,0.3276412089882102,0.0,0.3276412089882102,0.07913560534124645
1266,batt_tim422,1,422,battery,0.13986293501313726,0.0,0.13986293501313726,0.03820254707035997
1267,pltd_tim423,1,423,diesel,0.007800980799999961,0.1953,-0.18749901920000003,0.0024277099839999923
1268,plts_tim423,1,423,solar,0.5312307414094148,0.0,0.5312307414094148,0.12964375629252373
1269,batt_tim423,1,423,battery,0.22913159782934076,0.0,0.22913159782934076,0.06258645990917766
1270,pltd_tim424,1,424,diesel,0.004134024639999998,0.1035,-0.09936597536,0.0012865605871999987
1271,plts_tim424,1,424,solar,0.2851826290008485,0.0,0.2851826290008485,0.06870715296048328
1272,batt_tim424,1,424,battery,0.12142325960462858,0.0,0.12142325960462858,0.03316911855962978
1273,pltd_tim425,1,425,diesel,0.007197773866666762,0.1802,-0.17300222613333324,0.0022400322560000145
1274,plts_tim425,1,425,solar,0.4718816821947181,0.0,0.4718816821947181,0.11962420381684138
1275,batt_tim425,1,425,battery,0.21144144267863774,0.0,0.21144144267863774,0.05775050609930305
1276,pltd_tim426,1,426,diesel,0.001993560959999999,0.0499,-0.04790643904,0.0006203149007999998
1277,plts_tim426,1,426,solar,0.1292781552536117,0.0,0.1292781552536117,0.033126789870887935
1278,batt_tim426,1,426,battery,0.058542777855517744,0.0,0.058542777855517744,0.015992792866905366
1279,pltd_tim427,1,427,diesel,0.008329861866666694,0.2086,-0.2002701381333333,0.0025923654960000138
1280,plts_tim427,1,427,solar,0.5592274969188032,0.0,0.5592274969188032,0.13843735761668327
1281,batt_tim427,1,427,battery,0.24469152077772593,0.0,0.24469152077772593,0.06683530435009837
1282,pltd_tim428,1,428,diesel,0.008662002346666682,0.2169,-0.20823799765333334,0.002695777246399977
1283,plts_tim428,1,428,solar,0.5890732553214525,0.0,0.5890732553214525,0.14395828997751878
1284,batt_tim428,1,428,battery,0.25444839003762587,0.0,0.25444839003762587,0.06949987245263574
1285,pltd_tim429,1,429,diesel,0.0049707324799999975,0.1245,-0.11952926752,0.001546971910400001
1286,plts_tim429,1,429,solar,0.33000724151632943,0.0,0.33000724151632943,0.08261218126455665
1287,batt_tim429,1,429,battery,0.14601968743352,0.0,0.14601968743352,0.03988185649533412
1288,pltd_tim430,1,430,diesel,0.006299822720000011,0.1577,-0.15140017728,0.0019605553856000125
1289,plts_tim430,1,430,solar,0.4281258726386841,0.0,0.4281258726386841,0.10469674758479607
1290,batt_tim430,1,430,battery,0.18504098926943996,0.0,0.18504098926943996,0.05054415895145338
1291,pltd_tim431,1,431,diesel,0.005340115413333284,0.1337,-0.12835988458666672,0.0016619521183999944
1292,plts_tim431,1,431,solar,0.364097126839107,0.0,0.364097126839107,0.08874715686038745
1293,batt_tim431,1,431,battery,0.15684100933400524,0.0,0.15684100933400524,0.042845792820609976
1294,pltd_tim432,1,432,diesel,0.005377157866666715,0.1346,-0.1292228421333333,0.0016733595760000072
1295,plts_tim432,1,432,solar,0.35733248047617217,0.0,0.35733248047617217,0.0893600247534274
1296,batt_tim432,1,432,battery,0.15793618187589292,0.0,0.15793618187589292,0.04313887728403222
1297,pltd_tim433,1,433,diesel,0.0068782030933332945,0.1722,-0.1653217969066667,0.002140572324799991
1298,plts_tim433,1,433,solar,0.4707440519730293,0.0,0.4707440519730293,0.11430775043086962
1299,batt_tim433,1,433,battery,0.20205319023386512,0.0,0.20205319023386512,0.05518552662238795
1300,pltd_tim434,1,434,diesel,0.003346390400000007,0.0838,-0.08045360959999999,0.0010414169919999985
1301,plts_tim434,1,434,solar,0.2235301991301421,0.0,0.2235301991301421,0.05562031034250238
1302,batt_tim434,1,434,battery,0.09831033012033344,0.0,0.09831033012033344,0.026851898572414074
1303,pltd_tim435,1,435,diesel,0.0034698001066667244,0.0869,-0.08343019989333328,0.0010798480112000118
1304,plts_tim435,1,435,solar,0.24194631193876664,0.0,0.24194631193876664,0.05766519954424167
1305,batt_tim435,1,435,battery,0.10192951204786185,0.0,0.10192951204786185,0.02783964197738181
1306,pltd_tim436,1,436,diesel,0.004601867626666621,0.1152,-0.11059813237333338,0.0014321301007999955
1307,plts_tim436,1,436,solar,0.31766832129515854,0.0,0.31766832129515854,0.07647773072304966
1308,batt_tim436,1,436,battery,0.1351745300062362,0.0,0.1351745300062362,0.03692111319600481
1309,pltd_tim437,1,437,diesel,0.008145434559999843,0.2039,-0.19575456544000017,0.0025349836287999754
1310,plts_tim437,1,437,solar,0.5422604053675456,0.0,0.5422604053675456,0.13536921969741741
1311,batt_tim437,1,437,battery,0.23926909166475066,0.0,0.23926909166475066,0.06535025374551023
1312,pltd_tim438,1,438,diesel,0.00820664191999993,0.2055,-0.19729335808000006,0.0025539964015999957
1313,plts_tim438,1,438,solar,0.5616938442277599,0.0,0.5616938442277599,0.13639247182290598
1314,batt_tim438,1,438,battery,0.24109056479061047,0.0,0.24109056479061047,0.06584765094545497
1315,pltd_tim439,1,439,diesel,0.003839003519999965,0.0961,-0.09226099648000004,0.0011946623695999927
1316,plts_tim439,1,439,solar,0.2572000041715248,0.0,0.2572000041715248,0.06379939567099217
1317,batt_tim439,1,439,battery,0.11276708267561586,0.0,0.11276708267561586,0.030799372098679775
1318,pltd_tim440,1,440,diesel,0.0034452299733332835,0.0863,-0.08285477002666672,0.0010721791471999952
1319,plts_tim440,1,440,solar,0.24009059073070851,0.0,0.24009059073070851,0.05725603841974387
1320,batt_tim440,1,440,battery,0.1011928582445549,0.0,0.1011928582445549,0.0276411403011803
1321,pltd_tim441,1,441,diesel,0.0044291945599999934,0.1109,-0.10647080544000001,0.0013784044288000002
1322,plts_tim441,1,441,solar,0.3031635359527094,0.0,0.3031635359527094,0.07361521124788956
1323,batt_tim441,1,441,battery,0.13012438422470624,0.0,0.13012438422470624,0.03554003114550801
1324,pltd_tim442,1,442,diesel,0.0027930725333333603,0.0699,-0.06710692746666665,0.0008691906160000064
1325,plts_tim442,1,442,solar,0.19116089763615574,0.0,0.19116089763615574,0.0464183758251401
1326,batt_tim442,1,442,battery,0.08204992762574227,0.0,0.08204992762574227,0.02240988616003247
1327,pltd_tim443,1,443,diesel,0.008994199253333317,0.2252,-0.2162058007466667,0.002799110921599994
1328,plts_tim443,1,443,solar,0.6154319085874571,0.0,0.6154319085874571,0.14947862153362051
1329,batt_tim443,1,443,battery,0.26418623859292306,0.0,0.26418623859292306,0.07216081536262141
1330,pltd_tim444,1,444,diesel,0.003900523733333366,0.0977,-0.09379947626666663,0.001213882992000005
1331,plts_tim444,1,444,solar,0.2679749370733998,0.0,0.2679749370733998,0.06482197898322062
1332,batt_tim444,1,444,battery,0.11458032313941159,0.0,0.11458032313941159,0.03129438348845537
1333,pltd_tim445,1,445,diesel,0.011947457280000098,0.2991,-0.2871525427199999,0.003718112014400021
1334,plts_tim445,1,445,solar,0.8176974977797051,0.0,0.8176974977797051,0.19855625595722
1335,batt_tim445,1,445,battery,0.3509732588558768,0.0,0.3509732588558768,0.09585907041653129
1336,pltd_tim446,1,446,diesel,0.005389112106666658,0.1349,-0.12951088789333334,0.0016770997711999989
1337,plts_tim446,1,446,solar,0.3718313602001803,0.0,0.3718313602001803,0.08956455174598528
1338,batt_tim446,1,446,battery,0.1582945711326723,0.0,0.1582945711326723,0.043237448651989835
1339,pltd_tim447,1,447,diesel,0.005426005760000027,0.1359,-0.13047399423999997,0.001688603604800001
1340,plts_tim447,1,447,solar,0.3732413833332355,0.0,0.3732413833332355,0.09017825674306623
1341,batt_tim447,1,447,battery,0.15937989216827225,0.0,0.15937989216827225,0.04353475122938785
1342,pltd_tim448,1,448,diesel,0.004380141439999959,0.1097,-0.10531985856000005,0.001363208851199994
1343,plts_tim448,1,448,solar,0.30075124093471384,0.0,0.30075124093471384,0.07279691809642108
1344,batt_tim448,1,448,battery,0.12867720170103736,0.0,0.12867720170103736,0.0351435471384537
1345,pltd_tim449,1,449,diesel,0.0056105561599999855,0.1405,-0.13488944384000004,0.0017460893967999947
1346,plts_tim449,1,449,solar,0.3863687447760852,0.0,0.3863687447760852,0.09324532943986623
1347,batt_tim449,1,449,battery,0.16480009674027712,0.0,0.16480009674027712,0.04501454325621296
1348,pltd_tim450,1,450,diesel,0.010618443946666627,0.2659,-0.2552815560533334,0.0033045156143999893
1349,plts_tim450,1,450,solar,0.7302359406860257,0.0,0.7302359406860257,0.17647149042772622
1350,batt_tim450,1,450,battery,0.31193443933469756,0.0,0.31193443933469756,0.08519571473213321
1351,pltd_tim451,1,451,diesel,0.03047745013333343,0.7631,-0.7326225498666665,0.009484865263999965
1352,plts_tim451,1,451,solar,2.1008729920971034,0.0,2.1008729920971034,0.5065097110249027
1353,batt_tim451,1,451,battery,0.895254223273334,0.0,0.895254223273334,0.24451784213363942
1354,pltd_tim452,1,452,diesel,0.009621976320000118,0.2409,-0.2312780236799999,0.0029944645136000176
1355,plts_tim452,1,452,solar,0.6630740486982141,0.0,0.6630740486982141,0.15990771012728822
1356,batt_tim452,1,452,battery,0.2826559767682063,0.0,0.2826559767682063,0.07719749151072806
1357,pltd_tim453,1,453,diesel,0.009621976320000093,0.2409,-0.23127802367999992,0.0029944645136000085
1358,plts_tim453,1,453,solar,0.6585368623047368,0.0,0.6585368623047368,0.15990826348846673
1359,batt_tim453,1,453,battery,0.2826582958411442,0.0,0.2826582958411442,0.07720054076138845
1360,pltd_tim454,1,454,diesel,0.011295417706666611,0.2828,-0.2715045822933334,0.0035152758592000015
1361,plts_tim454,1,454,solar,0.7730644546205675,0.0,0.7730644546205675,0.18771822152657558
1362,batt_tim454,1,454,battery,0.33181517105625435,0.0,0.33181517105625435,0.09062664553203435
1363,pltd_tim455,1,455,diesel,0.0072102000000000815,0.1805,-0.1732897999999999,0.0022438220000000025
1364,plts_tim455,1,455,solar,0.49638203022507155,0.0,0.49638203022507155,0.11982875124625116
1365,batt_tim455,1,455,battery,0.21179766326648963,0.0,0.21179766326648963,0.05784934739861309
1366,pltd_tim456,1,456,diesel,0.00960939637333341,0.2406,-0.2309906036266666,0.0029905116192000107
1367,plts_tim456,1,456,solar,0.6212649919820965,0.0,0.6212649919820965,0.15970327773170528
1368,batt_tim456,1,456,battery,0.28228484017049954,0.0,0.28228484017049954,0.07709850078780119
1369,pltd_tim457,1,457,diesel,0.007800980800000101,0.1953,-0.1874990191999999,0.0024277099840000053
1370,plts_tim457,1,457,solar,0.5113842858314294,0.0,0.5113842858314294,0.1296440299708006
1371,batt_tim457,1,457,battery,0.2291373993625019,0.0,0.2291373993625019,0.06258796799051611
1372,pltd_tim458,1,458,diesel,0.01240267914666657,0.3105,-0.2980973208533334,0.0038598573103999756
1373,plts_tim458,1,458,solar,0.8285931171184032,0.0,0.8285931171184032,0.20612131518965304
1374,batt_tim458,1,458,battery,0.364301092930557,0.0,0.364301092930557,0.09950691405758402
1375,pltd_tim459,1,459,diesel,0.003863686506666662,0.0967,-0.09283631349333334,0.0012024340831999995
1376,plts_tim459,1,459,solar,0.2591725701592203,0.0,0.2591725701592203,0.06420859870904369
1377,batt_tim459,1,459,battery,0.11348994844399647,0.0,0.11348994844399647,0.030998517188509486
1378,pltd_tim460,1,460,diesel,0.006840893973333334,0.1713,-0.16445910602666666,0.0021289688671999995
1379,plts_tim460,1,460,solar,0.44608891477900087,0.0,0.44608891477900087,0.1136941416334013
1380,batt_tim460,1,460,battery,0.20094759483936156,0.0,0.20094759483936156,0.05488808945643829
1381,pltd_tim461,1,461,diesel,0.010618443946666662,0.2659,-0.25528155605333336,0.00330451561439999
