ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
179,plts_bel60,1,60,solar,1.1618880456656173,0.0,1.1618880456656173,0.2805551564220123
180,batt_bel60,1,60,battery,0.4958157069090448,0.0,0.4958157069090448,0.13544582532116306
181,pltd_bel61,1,61,diesel,0.0,0.0558,-0.0558,0.0
182,plts_bel61,1,61,solar,0.15261917422237983,0.0,0.15261917422237983,0.036731039803109225
183,batt_bel61,1,61,battery,0.04185666951627037,0.0,0.04185666951627037,0.0124989904983832
184,pltd_bel62,1,62,diesel,0.011442905173333367,0.2865,-0.2750570948266666,0.003561219043200007
185,plts_bel62,1,62,solar,0.7824407182962113,0.0,0.7824407182962113,0.19017218725675172
186,batt_bel62,1,62,battery,0.3360857473773392,0.0,0.3360857473773392,0.09181140668410934
187,pltd_bel63,1,63,diesel,0.0,0.1131,-0.1131,0.0
188,plts_bel63,1,63,solar,0.30509308644555255,0.0,0.30509308644555255,0.07447615129498926
189,batt_bel63,1,63,battery,0.08487489574374832,0.0,0.08487489574374832,0.02534341628176376
190,pltd_bel64,1,64,diesel,0.00422028426666666,0.1057,-0.10147971573333334,0.0013134328479999973
191,plts_bel64,1,64,solar,0.28697364897001415,0.0,0.28697364897001415,0.07013884474586751
192,batt_bel64,1,64,battery,0.12397934614904896,0.0,0.12397934614904896,0.03386186084537407
193,pltd_bel65,1,65,diesel,0.0,0.0518,-0.0518,0.0
194,plts_bel65,1,65,solar,0.14073423893428655,0.0,0.14073423893428655,0.0340929256755265
195,batt_bel65,1,65,battery,0.03884356809069622,0.0,0.03884356809069622,0.01160126577451576
196,pltd_bel66,1,66,diesel,0.017543399999999966,0.4473,-0.4297566,0.0055261709999999895
197,plts_bel66,1,66,solar,1.234490151779188,0.0,1.234490151779188,0.29691340975914915
198,batt_bel66,1,66,battery,0.5247934253914771,0.0,0.5247934253914771,0.14337409315197844
199,pltd_bel67,1,67,diesel,0.0,0.3611,-0.3611,0.0
200,plts_bel67,1,67,solar,0.9521929635791321,0.0,0.9521929635791321,0.23783571142531215
201,batt_bel67,1,67,battery,0.27102629552333457,0.0,0.27102629552333457,0.08093192724989717
202,pltd_bel68,1,68,diesel,0.007271663786666727,0.1821,-0.1748283362133333,0.0022630086976000155
203,plts_bel68,1,68,solar,0.4887216652211707,0.0,0.4887216652211707,0.12085134076655248
204,batt_bel68,1,68,battery,0.21360763274241656,0.0,0.21360763274241656,0.05834409033892374
205,pltd_bel69,1,69,diesel,0.0,0.3444,-0.3444,0.0
206,plts_bel69,1,69,solar,0.9325158016685429,0.0,0.9325158016685429,0.22687885650802164
207,batt_bel69,1,69,battery,0.2585381219678064,0.0,0.2585381219678064,0.07720852263280416
208,pltd_bel70,1,70,diesel,0.002488282267785862,0.0632,-0.06071171773221414,0.000781418638117517
209,plts_bel70,1,70,solar,0.17645882777041794,0.0,0.17645882777041794,0.04191955432605692
210,batt_bel70,1,70,battery,0.07408201201659068,0.0,0.07408201201659068,0.020240658158592082
211,pltd_bel71,1,71,diesel,0.0,0.1485,-0.1485,0.0
212,plts_bel71,1,71,solar,0.40465446979786995,0.0,0.40465446979786995,0.09781243099238948
213,batt_bel71,1,71,battery,0.1114394136049051,0.0,0.1114394136049051,0.03328211761431275
