Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
3,765,1100.0,1.796144580256052e-14,1.6690726523821417e-11,Inf
3,766,1100.0,1.5221658177634595e-13,1.5756104151938864e-10,Inf
3,767,1100.0,1.7848338526149275e-14,1.6638855175639626e-11,Inf
3,768,1100.0,1.544722860846192e-13,1.5895749436148085e-10,Inf
3,769,1100.0,1.772535248871899e-14,1.6611374240235596e-11,Inf
3,770,1100.0,1.5669495181653653e-13,1.6044578616737758e-10,Inf
3,771,1100.0,1.800184036828833e-14,1.671559251375165e-11,Inf
3,772,1100.0,1.521123533101898e-13,1.5748329950124783e-10,Inf
3,773,1100.0,1.7800244315280735e-14,1.6631850575428936e-11,Inf
3,774,1100.0,1.528142946262277e-13,1.5956512114964992e-10,Inf
3,775,1100.0,1.8107135406868103e-14,1.6762320054282277e-11,Inf
3,776,1100.0,1.518892333996524e-13,1.5777453148636033e-10,Inf
3,777,1100.0,1.786128399912812e-14,1.664967039957923e-11,Inf
3,778,1100.0,1.5201327129640922e-13,1.575713027858704e-10,Inf
3,779,1100.0,1.7760574479636394e-14,1.661123911920684e-11,Inf
3,780,1100.0,1.5927774185876e-13,1.6215018785755718e-10,Inf
4,1,400.0,7.567661532803802e-14,8.637568236888248e-11,Inf
4,2,400.0,8.541439104461861e-13,6.888871066545464e-10,Inf
4,3,400.0,7.39337766234579e-14,8.552506517011636e-11,Inf
4,4,400.0,8.359493416716838e-13,6.668807852513696e-10,Inf
4,5,400.0,7.502266226345234e-14,8.602738838410869e-11,Inf
4,6,400.0,8.34772693040171e-13,6.683068775585608e-10,Inf
4,7,400.0,7.525458512885197e-14,8.606095526736507e-11,Inf
4,8,400.0,8.671106283613077e-13,6.849057511047079e-10,Inf
4,9,400.0,7.414511280560693e-14,8.58899058053268e-11,Inf
4,10,400.0,8.371234505754066e-13,6.695785049851078e-10,Inf
4,11,400.0,7.416268877475368e-14,8.583487270114835e-11,Inf
4,12,400.0,8.174106302926479e-13,6.586699025070758e-10,Inf
4,13,400.0,6.684194872992926e-14,7.905822835612237e-11,Inf
4,14,400.0,8.124398707340378e-13,6.624885377059237e-10,Inf
4,15,400.0,6.768981464829304e-14,7.961519443945607e-11,Inf
4,16,400.0,8.487189071063694e-13,6.721855611080807e-10,Inf
4,17,400.0,6.72503436064015e-14,7.929788072402157e-11,Inf
4,18,400.0,7.997655057489022e-13,6.372436681395242e-10,Inf
4,19,400.0,7.605371708963666e-14,8.679744724878887e-11,Inf
4,20,400.0,8.283508089584208e-13,6.445958406006416e-10,Inf
4,21,400.0,7.573310094123813e-14,8.65971606317758e-11,Inf
4,22,400.0,7.968967219025488e-13,6.431092854962842e-10,Inf
4,23,400.0,7.513352840474883e-14,8.630162297639714e-11,Inf
4,24,400.0,8.026307277656709e-13,6.342553017622468e-10,Inf
4,25,400.0,7.488717482665465e-14,8.617928336864755e-11,Inf
4,26,400.0,7.980927393132456e-13,6.486852045338446e-10,Inf
4,27,400.0,7.592132279387528e-14,8.70127630514033e-11,Inf
4,28,400.0,7.961744754792502e-13,6.369548029102834e-10,Inf
4,29,400.0,7.476589847066679e-14,8.60598057281741e-11,Inf
4,30,400.0,8.165458226689814e-13,6.483857214270429e-10,Inf
4,31,400.0,7.597972814696955e-14,8.723438269824929e-11,Inf
4,32,400.0,7.996423824903573e-13,6.573436890110108e-10,Inf
4,33,400.0,7.537431500014166e-14,8.6696683401744e-11,Inf
4,34,400.0,7.987078795910312e-13,6.352803474722836e-10,Inf
4,35,400.0,7.510447121157107e-14,8.643749457827248e-11,Inf
4,36,400.0,8.276078254666493e-13,6.477842191482126e-10,Inf
4,37,400.0,7.523088349967053e-14,8.653537059195645e-11,Inf
4,38,400.0,7.99968151803379e-13,6.581548052143532e-10,Inf
4,39,400.0,7.47024207456056e-14,8.600498272577639e-11,Inf
4,40,400.0,8.035937252497689e-13,6.397957056114632e-10,Inf
4,41,400.0,7.499709566125545e-14,8.63199565058129e-11,Inf
4,42,400.0,7.981119537717534e-13,6.325835770719856e-10,Inf
4,43,400.0,7.557150273709613e-14,8.65873560202513e-11,Inf
4,44,400.0,7.969513624236447e-13,6.387038041336287e-10,Inf
4,45,400.0,7.516259177878815e-14,8.650337433260845e-11,Inf
4,46,400.0,7.966015779404786e-13,6.377110092811624e-10,Inf
4,47,400.0,3.6720762974091525e-14,4.202469785189371e-11,Inf
4,48,400.0,7.964137543002139e-13,6.371699285928017e-10,Inf
4,49,400.0,7.524627541440898e-14,8.598800902876212e-11,Inf
4,50,400.0,8.223514753452038e-13,6.618889493991593e-10,Inf
4,51,400.0,7.544707581696119e-14,8.639903482926865e-11,Inf
4,52,400.0,8.020409012846488e-13,6.492360792881575e-10,Inf
4,53,400.0,7.516403258658772e-14,8.617833364977192e-11,Inf
4,54,400.0,7.992549104274318e-13,6.377824110372008e-10,Inf
4,55,400.0,7.55833033250151e-14,8.631478184850866e-11,Inf
4,56,400.0,8.003644560515194e-13,6.553746980750579e-10,Inf
4,57,400.0,7.585691890553346e-14,8.669420845359988e-11,Inf
4,58,400.0,8.189607831858977e-13,6.617963369077816e-10,Inf
4,59,400.0,7.498746891322743e-14,8.632636044306013e-11,Inf
4,60,400.0,8.419642647290125e-13,6.717100830809621e-10,Inf
4,61,400.0,7.476567459002055e-14,8.607020545483051e-11,Inf
4,62,400.0,8.175950001939137e-13,6.580290059140906e-10,Inf
4,63,400.0,3.6720762974091525e-14,4.202469785189371e-11,Inf
4,64,400.0,7.966865280993996e-13,6.32975672120957e-10,Inf
4,65,400.0,7.455014869977306e-14,8.582562383216661e-11,Inf
4,66,400.0,8.454529260780557e-13,6.745550018900835e-10,Inf
4,67,400.0,7.501872811656521e-14,8.584210418970675e-11,Inf
4,68,400.0,8.073807006914957e-13,6.542898564852394e-10,Inf
4,69,400.0,7.56386991701124e-14,8.641273316887751e-11,Inf
4,70,400.0,8.057356166394122e-13,6.373438749113101e-10,Inf
4,71,400.0,7.565961047351845e-14,8.660791088592902e-11,Inf
4,72,400.0,7.975663883801066e-13,6.427789248670259e-10,Inf
4,73,400.0,7.539770113346094e-14,8.668544391531032e-11,Inf
4,74,400.0,8.685778402805348e-13,6.887949328586529e-10,Inf
4,75,400.0,7.543794779799306e-14,8.637215326747121e-11,Inf
4,76,400.0,7.997756843283488e-13,6.341675212616297e-10,Inf
4,77,400.0,7.471911687646823e-14,8.54348540212494e-11,Inf
4,78,400.0,7.974756036196033e-13,6.372345165971775e-10,Inf
4,79,400.0,7.477138216068777e-14,8.60652576851891e-11,Inf
4,80,400.0,7.984788798970399e-13,6.306892632556858e-10,Inf
4,81,400.0,7.555547214666829e-14,8.641324056979786e-11,Inf
4,82,400.0,8.635185452617555e-13,6.804880602795158e-10,Inf
4,83,400.0,7.48463584718616e-14,8.567085729517707e-11,Inf
4,84,400.0,8.47866043733761e-13,6.709320989126766e-10,Inf
4,85,400.0,7.418250855786867e-14,8.552439988129285e-11,Inf
4,86,400.0,8.460353000087609e-13,6.698254821504454e-10,Inf
4,87,400.0,7.461391964712651e-14,8.558826553674513e-11,Inf
4,88,400.0,8.127345836841372e-13,6.561383985312608e-10,Inf
4,89,400.0,7.387121806547418e-14,8.529080148702897e-11,Inf
4,90,400.0,8.182577797757952e-13,6.544764441915629e-10,Inf
4,91,400.0,7.516632952953953e-14,8.58550388609792e-11,Inf
4,92,400.0,8.209971320249313e-13,6.59672599508374e-10,Inf
4,93,400.0,7.417144992713894e-14,8.545443310623333e-11,Inf
4,94,400.0,8.027246595302652e-13,6.472497621689195e-10,Inf
4,95,400.0,7.350724965084555e-14,8.481584496146612e-11,Inf
4,96,400.0,8.150182676626795e-13,6.295859168157613e-10,Inf
4,97,400.0,7.412056544515033e-14,8.537590960174422e-11,Inf
4,98,400.0,8.173942512810669e-13,6.300729524328576e-10,Inf
4,99,400.0,7.358498799078612e-14,8.48982703570999e-11,Inf
4,100,400.0,8.209093517206908e-13,6.580496962203838e-10,Inf
4,101,400.0,7.44719914880297e-14,8.557903768968268e-11,Inf
4,102,400.0,8.013698728709629e-13,6.426491662303219e-10,Inf
4,103,400.0,7.492951623013511e-14,8.573353597357339e-11,Inf
4,104,400.0,8.161139924764007e-13,6.566229709979596e-10,Inf
4,105,400.0,7.435108902447711e-14,8.546450438545841e-11,Inf
4,106,400.0,7.972514670459578e-13,6.246265195027906e-10,Inf
4,107,400.0,7.39457834081553e-14,8.530163186498191e-11,Inf
4,108,400.0,7.985327000725166e-13,6.327154445185737e-10,Inf
4,109,400.0,7.441565520741287e-14,8.543801035486223e-11,Inf
4,110,400.0,7.967661394375715e-13,6.257133787174098e-10,Inf
4,111,400.0,7.487028544457111e-14,8.576515819266749e-11,Inf
4,112,400.0,8.048702977058373e-13,6.542537943040615e-10,Inf
4,113,400.0,7.493248504328871e-14,8.561931425259083e-11,Inf
4,114,400.0,7.995890378763176e-13,6.359721507124163e-10,Inf
4,115,400.0,7.45761624141712e-14,8.5631654292251e-11,Inf
4,116,400.0,7.997070951867285e-13,6.376577916912728e-10,Inf
4,117,400.0,7.510716007503648e-14,8.586820235092421e-11,Inf
4,118,400.0,8.002755643912485e-13,6.396816932142438e-10,Inf
4,119,400.0,7.45876456324959e-14,8.573274317889105e-11,Inf
4,120,400.0,8.007653044796343e-13,6.390102508616388e-10,Inf
4,121,400.0,7.467076114118839e-14,8.543966244355791e-11,Inf
4,122,400.0,8.011948712620408e-13,6.403244305411603e-10,Inf
4,123,400.0,7.479547032650977e-14,8.58247953234157e-11,Inf
4,124,400.0,8.000685247324133e-13,6.421989533077089e-10,Inf
4,125,400.0,7.504645963771693e-14,8.579788577795783e-11,Inf
4,126,400.0,8.016164699976543e-13,6.450460719137086e-10,Inf
4,127,400.0,7.520738509974415e-14,8.589648018658208e-11,Inf
4,128,400.0,8.203052186511507e-13,6.579273973960705e-10,Inf
4,129,400.0,7.524515777048755e-14,8.601389026831842e-11,Inf
4,130,400.0,8.02972488509214e-13,6.452696572973886e-10,Inf
4,131,400.0,7.485731843845241e-14,8.565255787364749e-11,Inf
4,132,400.0,8.00897773873663e-13,6.468927293058719e-10,Inf
4,133,400.0,7.425609799124752e-14,8.534141135575607e-11,Inf
4,134,400.0,8.119384884125044e-13,6.517972151841878e-10,Inf
4,135,400.0,7.46005507276742e-14,8.528270048984692e-11,Inf
4,136,400.0,8.013054985322009e-13,6.369446907269016e-10,Inf
4,137,400.0,7.402995604705319e-14,8.535148564958237e-11,Inf
4,138,400.0,8.09064185988715e-13,6.388988331459299e-10,Inf
4,139,400.0,7.515698353298328e-14,8.589675684258773e-11,Inf
4,140,400.0,8.386020173185008e-13,6.445500217467575e-10,Inf
4,141,400.0,7.591023015688462e-14,8.725132582944636e-11,Inf
4,142,400.0,7.958082072783269e-13,6.494744821455216e-10,Inf
4,143,400.0,7.499001984740178e-14,8.588253333019649e-11,Inf
4,144,400.0,7.969577764795149e-13,6.386701289435468e-10,Inf
4,145,400.0,7.460296197824957e-14,8.571825295379802e-11,Inf
4,146,400.0,7.971256235644706e-13,6.327293186358223e-10,Inf
4,147,400.0,7.449777383294071e-14,8.578963793380501e-11,Inf
4,148,400.0,8.285883048021207e-13,6.423960725614258e-10,Inf
4,149,400.0,7.596394374343149e-14,8.730205451461595e-11,Inf
4,150,400.0,8.010682374655199e-13,6.615593425729292e-10,Inf
4,151,400.0,7.559484184066101e-14,8.687921573890807e-11,Inf
4,152,400.0,8.017589840634097e-13,6.446802232225065e-10,Inf
4,153,400.0,7.404729831582123e-14,8.537070396581167e-11,Inf
4,154,400.0,7.969745652581734e-13,6.339233682578977e-10,Inf
4,155,400.0,7.598059752342224e-14,8.707694852847592e-11,Inf
4,156,400.0,7.950424311661953e-13,6.387710216616675e-10,Inf
4,157,400.0,7.562233920763498e-14,8.651653809996719e-11,Inf
4,158,400.0,7.957119433054992e-13,6.253406701881966e-10,Inf
4,159,400.0,7.492002509036813e-14,8.624924986324332e-11,Inf
4,160,400.0,8.075416999245272e-13,6.453800474158895e-10,Inf
4,161,400.0,7.492281486958393e-14,8.578074899796025e-11,Inf
4,162,400.0,7.977562617551108e-13,6.3643621448474e-10,Inf
4,163,400.0,7.488524325169293e-14,8.616341292986425e-11,Inf
4,164,400.0,7.972728952866982e-13,6.347239146709981e-10,Inf
4,165,400.0,7.506976614756102e-14,8.634965387066761e-11,Inf
4,166,400.0,7.967693012297906e-13,6.315227457653854e-10,Inf
4,167,400.0,7.378943712289925e-14,8.510803024240667e-11,Inf
4,168,400.0,7.967399082098274e-13,6.381684165404159e-10,Inf
4,169,400.0,7.495679987535229e-14,8.573290216423677e-11,Inf
4,170,400.0,8.189254171658688e-13,6.584575059479867e-10,Inf
4,171,400.0,7.536461769290946e-14,8.606000139610418e-11,Inf
4,172,400.0,7.968273939941361e-13,6.297347761393692e-10,Inf
4,173,400.0,7.481977521949422e-14,8.561850750373563e-11,Inf
4,174,400.0,8.075651425634718e-13,6.528102026161696e-10,Inf
4,175,400.0,7.474824805430849e-14,8.56829088243193e-11,Inf
4,176,400.0,7.979843340477002e-13,6.270873122064896e-10,Inf
4,177,400.0,7.490764974177787e-14,8.564315046119393e-11,Inf
4,178,400.0,7.977088879451791e-13,6.384951468565957e-10,Inf
4,179,400.0,7.504603937349775e-14,8.628348376893051e-11,Inf
4,180,400.0,7.985980071752925e-13,6.423672438276853e-10,Inf
4,181,400.0,7.506582688922762e-14,8.615452268330704e-11,Inf
4,182,400.0,8.162137201873933e-13,6.658904275427188e-10,Inf
4,183,400.0,7.49872418282903e-14,8.587238628962411e-11,Inf
4,184,400.0,7.967305743085516e-13,6.308477284539619e-10,Inf
4,185,400.0,7.571598239387114e-14,8.64897101134282e-11,Inf
4,186,400.0,7.957444540213036e-13,6.428638590774849e-10,Inf
4,187,400.0,7.479482185631693e-14,8.609210724847556e-11,Inf
4,188,400.0,8.524629025834392e-13,6.857689793893357e-10,Inf
4,189,400.0,7.396817479795477e-14,8.533948158563802e-11,Inf
4,190,400.0,9.46777786953554e-13,6.964341605157291e-10,Inf
4,191,400.0,7.385112010237222e-14,8.529905747993652e-11,Inf
4,192,400.0,8.077099662283397e-13,6.52898542285132e-10,Inf
4,193,400.0,7.487331170336323e-14,8.585685415949465e-11,Inf
4,194,400.0,7.984463856158668e-13,6.299120046423079e-10,Inf
4,195,400.0,7.511280794807889e-14,8.583140772526239e-11,Inf
4,196,400.0,8.072421282761895e-13,6.293455226851957e-10,Inf
4,197,400.0,7.382214563784104e-14,8.518254837055686e-11,Inf
4,198,400.0,8.144168962516265e-13,6.572215745439072e-10,Inf
4,199,400.0,7.497888976208363e-14,8.575227886071035e-11,Inf
4,200,400.0,8.389899237343795e-13,6.658628695671096e-10,Inf
4,201,400.0,7.511987886071942e-14,8.58783002190429e-11,Inf
4,202,400.0,8.002062498465589e-13,6.27148060771796e-10,Inf
4,203,400.0,7.452488457956086e-14,8.55447847560203e-11,Inf
4,204,400.0,8.266803358570243e-13,6.591604875333242e-10,Inf
4,205,400.0,7.464583201590231e-14,8.560453745377621e-11,Inf
4,206,400.0,8.181180543964466e-13,6.544046971782893e-10,Inf
4,207,400.0,7.484052078649828e-14,8.566734812898927e-11,Inf
4,208,400.0,8.508747398286624e-13,6.727943254458421e-10,Inf
4,209,400.0,7.490779159734633e-14,8.58620446621763e-11,Inf
4,210,400.0,8.195911809203037e-13,6.552052011504281e-10,Inf
4,211,400.0,7.470345975795772e-14,8.58920511073492e-11,Inf
4,212,400.0,8.190456113879976e-13,6.603120250704301e-10,Inf
4,213,400.0,7.439422647128174e-14,8.546398105216483e-11,Inf
4,214,400.0,7.987779762302337e-13,6.232359432877697e-10,Inf
4,215,400.0,7.479901562261517e-14,8.593279457170177e-11,Inf
4,216,400.0,7.983324499028435e-13,6.309530462928562e-10,Inf
4,217,400.0,7.497064985333498e-14,8.587020842305041e-11,Inf
4,218,400.0,8.052332440697754e-13,6.264546364305636e-10,Inf
4,219,400.0,7.427987625668353e-14,8.560854428108369e-11,Inf
4,220,400.0,8.033086023593422e-13,6.447674264497942e-10,Inf
4,221,400.0,6.797132917762774e-14,7.998608725540584e-11,Inf
4,222,400.0,7.773755368189819e-13,5.967954798871884e-10,Inf
4,223,400.0,7.425297345971509e-14,8.516338727553016e-11,Inf
4,224,400.0,8.621816193153685e-13,6.777640937564122e-10,Inf
4,225,400.0,7.436779550150805e-14,8.519912365740129e-11,Inf
4,226,400.0,8.148491495009752e-13,6.551623857538671e-10,Inf
4,227,400.0,7.451655542054444e-14,8.558140333419213e-11,Inf
4,228,400.0,8.298816841951164e-13,6.583440722300046e-10,Inf
4,229,400.0,7.442503643321659e-14,8.52212601006634e-11,Inf
4,230,400.0,8.446617564938831e-13,6.644598921874312e-10,Inf
4,231,400.0,7.472211893198147e-14,8.543204523933778e-11,Inf
4,232,400.0,8.19339262148855e-13,6.519307224666607e-10,Inf
4,233,400.0,7.474804474785421e-14,8.544607386395525e-11,Inf
4,234,400.0,8.654504523790958e-13,6.772469144176909e-10,Inf
4,235,400.0,7.499716166044557e-14,8.567634218625634e-11,Inf
4,236,400.0,8.145494941274839e-13,6.543189526366891e-10,Inf
4,237,400.0,7.46903118571455e-14,8.597343253664576e-11,Inf
4,238,400.0,8.38348370309706e-13,6.618454445921121e-10,Inf
4,239,400.0,7.439765217763376e-14,8.570473885142533e-11,Inf
4,240,400.0,8.142327738394913e-13,6.530847967191062e-10,Inf
4,241,400.0,7.412556457469426e-14,8.53505258630975e-11,Inf
4,242,400.0,8.200690668601409e-13,6.563207852098523e-10,Inf
4,243,400.0,7.471305318433308e-14,8.555290246536278e-11,Inf
4,244,400.0,8.651807299747435e-13,6.809054237411294e-10,Inf
4,245,400.0,7.441870456045438e-14,8.549635886869215e-11,Inf
4,246,400.0,8.605620427235027e-13,6.825173508855009e-10,Inf
4,247,400.0,7.37493819971303e-14,8.526918138947589e-11,Inf
4,248,400.0,8.430771684226641e-13,6.68110834621028e-10,Inf
4,249,400.0,7.368631247047611e-14,8.52672046301595e-11,Inf
4,250,400.0,8.647315375715048e-13,6.804550884846708e-10,Inf
4,251,400.0,7.363163192821085e-14,8.52607880413766e-11,Inf
4,252,400.0,8.552525549401281e-13,6.866132178658263e-10,Inf
4,253,400.0,7.424613171998359e-14,8.559982718127211e-11,Inf
4,254,400.0,7.987679019942446e-13,6.256801280840746e-10,Inf
4,255,400.0,7.474077355892878e-14,8.58938910807654e-11,Inf
4,256,400.0,7.994200860440909e-13,6.420608481231851e-10,Inf
4,257,400.0,7.442863177190082e-14,8.574826655574337e-11,Inf
4,258,400.0,8.185137729545981e-13,6.333471556206004e-10,Inf
4,259,400.0,7.339608203195551e-14,8.469241528001796e-11,Inf
4,260,400.0,8.040369624697919e-13,6.276747670278034e-10,Inf
4,261,400.0,7.324951833209107e-14,8.454737559966973e-11,Inf
4,262,400.0,7.999236174836329e-13,6.444139364831753e-10,Inf
4,263,400.0,7.412221475031149e-14,8.54549403004948e-11,Inf
4,264,400.0,8.554268983407572e-13,6.855903233178742e-10,Inf
4,265,400.0,7.495558890183142e-14,8.573752893200221e-11,Inf
4,266,400.0,8.52925193289314e-13,6.860604345303624e-10,Inf
4,267,400.0,7.374997796774647e-14,8.5269268777008e-11,Inf
4,268,400.0,8.555192681482658e-13,6.867379914385478e-10,Inf
4,269,400.0,7.500837344356231e-14,8.57712197722123e-11,Inf
4,270,400.0,8.533984875501914e-13,6.744403931802209e-10,Inf
4,271,400.0,7.304919883146069e-14,8.433479078105267e-11,Inf
4,272,400.0,7.991980828825689e-13,6.261598940176885e-10,Inf
4,273,400.0,7.455686184596776e-14,8.560398955112463e-11,Inf
4,274,400.0,7.996004832038766e-13,6.249577691577752e-10,Inf
4,275,400.0,7.326806100276618e-14,8.456218928622647e-11,Inf
4,276,400.0,7.965177856329967e-13,6.23431752881288e-10,Inf
4,277,400.0,7.385313516919681e-14,8.52147297659283e-11,Inf
4,278,400.0,7.970327814657836e-13,6.241859718619289e-10,Inf
4,279,400.0,6.78921963662837e-14,7.990602130795901e-11,Inf
4,280,400.0,8.122097818530768e-13,6.249400869553257e-10,Inf
4,281,400.0,7.343187634639547e-14,8.473613752386733e-11,Inf
4,282,400.0,7.971613618689216e-13,6.227772494361761e-10,Inf
4,283,400.0,7.443168526162087e-14,8.537130751731886e-11,Inf
4,284,400.0,8.046797523880333e-13,6.284784290980707e-10,Inf
4,285,400.0,7.534422184359952e-14,8.620099668530984e-11,Inf
4,286,400.0,8.212126838094346e-13,6.634104457640427e-10,Inf
4,287,400.0,7.417817068970254e-14,8.549436279694877e-11,Inf
4,288,400.0,7.967067558537442e-13,6.257926529872921e-10,Inf
4,289,400.0,7.537163100335462e-14,8.608165669075366e-11,Inf
4,290,400.0,7.962129010563173e-13,6.273981107178118e-10,Inf
4,291,400.0,6.670052441045974e-14,7.903113665305891e-11,Inf
4,292,400.0,8.046631648971595e-13,6.514259519361402e-10,Inf
4,293,400.0,7.50452980926062e-14,8.573640895006357e-11,Inf
4,294,400.0,8.084294516592384e-13,6.548415023298718e-10,Inf
4,295,400.0,7.466482669424034e-14,8.572101702033432e-11,Inf
4,296,400.0,8.156157780229349e-13,6.578614675743883e-10,Inf
4,297,400.0,7.39505656198975e-14,8.522506759548169e-11,Inf
4,298,400.0,7.983947963347148e-13,6.344184222908586e-10,Inf
4,299,400.0,7.515542238075727e-14,8.585028125855155e-11,Inf
4,300,400.0,8.074359499153656e-13,6.523969073260948e-10,Inf
4,301,400.0,7.48726579219083e-14,8.589146302654011e-11,Inf
4,302,400.0,8.083314436989255e-13,6.527589336477051e-10,Inf
4,303,400.0,7.510600302470888e-14,8.585991531714372e-11,Inf
4,304,400.0,8.06819204417087e-13,6.511924712017707e-10,Inf
4,305,400.0,7.527332118826676e-14,8.600728755259086e-11,Inf
4,306,400.0,8.021164653074928e-13,6.456563076401369e-10,Inf
4,307,400.0,7.511046619211333e-14,8.578837937187305e-11,Inf
4,308,400.0,8.066954023950178e-13,6.559172888646887e-10,Inf
4,309,400.0,7.498668919369226e-14,8.580964319882746e-11,Inf
4,310,400.0,7.976628710193699e-13,6.413315444718915e-10,Inf
4,311,400.0,7.473830961696131e-14,8.60387352990991e-11,Inf
4,312,400.0,7.967658207962258e-13,6.407396463951456e-10,Inf
4,313,400.0,7.571360528507216e-14,8.658589283326658e-11,Inf
4,314,400.0,7.976995393138846e-13,6.438611823152478e-10,Inf
4,315,400.0,7.576870093771731e-14,8.66332414936057e-11,Inf
4,316,400.0,7.964451115351947e-13,6.351930486992296e-10,Inf
4,317,400.0,7.5290591563123e-14,8.64437530249654e-11,Inf
4,318,400.0,7.974194641287438e-13,6.350608522481035e-10,Inf
4,319,400.0,7.559658469187151e-14,8.632366864283792e-11,Inf
4,320,400.0,8.020278585207802e-13,6.520626311026159e-10,Inf
4,321,400.0,7.554842463124498e-14,8.668466210687496e-11,Inf
4,322,400.0,7.968788570065812e-13,6.33009679301475e-10,Inf
4,323,400.0,7.555462310409866e-14,8.632307526091522e-11,Inf
4,324,400.0,8.089371708915033e-13,6.585953813269323e-10,Inf
4,325,400.0,7.524946869972051e-14,8.614288871604201e-11,Inf
4,326,400.0,7.969324806749636e-13,6.349567139704805e-10,Inf
4,327,400.0,7.517859033740932e-14,8.612183825516386e-11,Inf
4,328,400.0,8.12084399275593e-13,6.594822939453828e-10,Inf
4,329,400.0,7.574167161732203e-14,8.64251835238893e-11,Inf
4,330,400.0,7.969569280300209e-13,6.290688670220143e-10,Inf
4,331,400.0,7.554151531326142e-14,8.626796454447141e-11,Inf
4,332,400.0,7.96950598845363e-13,6.378550420784281e-10,Inf
4,333,400.0,7.435436245991938e-14,8.583778191656054e-11,Inf
4,334,400.0,8.047147806960675e-13,6.556470602512009e-10,Inf
4,335,400.0,7.525816111284111e-14,8.610708797737589e-11,Inf
4,336,400.0,8.104061212168145e-13,6.608587846154776e-10,Inf
4,337,400.0,7.544924638244476e-14,8.625863183945816e-11,Inf
4,338,400.0,8.095816398534189e-13,6.590363147354038e-10,Inf
4,339,400.0,7.555584634766777e-14,8.623644509086774e-11,Inf
4,340,400.0,8.159468509374232e-13,6.551539987952926e-10,Inf
4,341,400.0,7.460937074688474e-14,8.529727636165661e-11,Inf
4,342,400.0,7.967035896574087e-13,6.370186771350048e-10,Inf
4,343,400.0,7.484574870493263e-14,8.572449835905696e-11,Inf
4,344,400.0,8.184149868743752e-13,6.572066664412568e-10,Inf
4,345,400.0,7.499055982441745e-14,8.586729778216345e-11,Inf
4,346,400.0,8.184041609195998e-13,6.574854338577208e-10,Inf
4,347,400.0,7.457558782944381e-14,8.526981699908601e-11,Inf
4,348,400.0,7.988953273693178e-13,6.31714146682867e-10,Inf
4,349,400.0,7.452584191360483e-14,8.533413069635078e-11,Inf
4,350,400.0,7.974702914154582e-13,6.292960401272229e-10,Inf
4,351,400.0,7.46971356732173e-14,8.602004592005932e-11,Inf
4,352,400.0,8.020738004084865e-13,6.522369562014644e-10,Inf
4,353,400.0,7.448029779009417e-14,8.581987383661625e-11,Inf
4,354,400.0,8.204944739137879e-13,6.647887490028727e-10,Inf
4,355,400.0,7.558838931135385e-14,8.62956228079401e-11,Inf
4,356,400.0,8.005949376366831e-13,6.310862498072578e-10,Inf
4,357,400.0,7.465266671929948e-14,8.599288063584954e-11,Inf
4,358,400.0,7.989291363707361e-13,6.412377517549515e-10,Inf
4,359,400.0,7.447676912071975e-14,8.58055761025792e-11,Inf
4,360,400.0,7.985864223581989e-13,6.406537606973926e-10,Inf
4,361,400.0,7.522979387848275e-14,8.599663923667301e-11,Inf
4,362,400.0,8.083495949664756e-13,6.563693477970018e-10,Inf
4,363,400.0,7.531030082830363e-14,8.600643084614964e-11,Inf
4,364,400.0,7.979771710412034e-13,6.336439421308571e-10,Inf
4,365,400.0,7.56301192322552e-14,8.632525289359481e-11,Inf
4,366,400.0,8.017794327217136e-13,6.472494454252632e-10,Inf
4,367,400.0,7.531421238839082e-14,8.619397443870834e-11,Inf
4,368,400.0,8.238331793788069e-13,6.368143785927409e-10,Inf
4,369,400.0,7.457276400817859e-14,8.59340693346318e-11,Inf
4,370,400.0,7.993395123604789e-13,6.27863244697666e-10,Inf
4,371,400.0,7.536942499353077e-14,8.615986430942791e-11,Inf
4,372,400.0,8.055089705660515e-13,6.532947695290156e-10,Inf
4,373,400.0,7.546611271358956e-14,8.615097024112112e-11,Inf
4,374,400.0,8.173652848681309e-13,6.541096078488181e-10,Inf
4,375,400.0,7.477710610028996e-14,8.612131473335448e-11,Inf
4,376,400.0,7.981104405887522e-13,6.311931820845648e-10,Inf
4,377,400.0,7.514296566449102e-14,8.62579812792322e-11,Inf
4,378,400.0,8.072404532280044e-13,6.494783462094682e-10,Inf
4,379,400.0,7.482531129033975e-14,8.565578191386289e-11,Inf
4,380,400.0,8.000473999081391e-13,6.337106842805589e-10,Inf
4,381,400.0,7.430598059988472e-14,8.55899643270664e-11,Inf
4,382,400.0,8.030712235850668e-13,6.456037464632153e-10,Inf
4,383,400.0,7.448665789698638e-14,8.580178469766264e-11,Inf
4,384,400.0,8.006945706559682e-13,6.531018081481049e-10,Inf
4,385,400.0,7.363524117619557e-14,8.49026142761829e-11,Inf
4,386,400.0,8.234947537141699e-13,6.39712207751497e-10,Inf
4,387,400.0,7.533207311291247e-14,8.606458088811326e-11,Inf
4,388,400.0,8.034035277010282e-13,6.297585749307582e-10,Inf
4,389,400.0,7.379110483395349e-14,8.508430200357559e-11,Inf
4,390,400.0,8.045876637166742e-13,6.297129124516843e-10,Inf
4,391,400.0,7.450134192132288e-14,8.583213769868368e-11,Inf
4,392,400.0,8.005919339368769e-13,6.659381267165336e-10,Inf
4,393,400.0,7.642970010686638e-14,8.751298407112798e-11,Inf
