ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1943,plts_tim648,1,648,solar,0.14029815751660102,0.0,0.14029815751660102,0.034149111777405344
1944,batt_tim648,1,648,battery,0.060362660340948664,0.0,0.060362660340948664,0.016485912776894075
1945,pltd_tim649,1,649,diesel,0.0028421666133333265,0.0712,-0.06835783338666668,0.0008845584943999996
1946,plts_tim649,1,649,solar,0.19157046471319278,0.0,0.19157046471319278,0.04723616920789112
1947,batt_tim649,1,649,battery,0.08349632830113171,0.0,0.08349632830113171,0.022804141380333463
1948,pltd_tim650,1,650,diesel,0.0021164218666666736,0.053,-0.05088357813333332,0.0006586182960000022
1949,plts_tim650,1,650,solar,0.14229991250564708,0.0,0.14229991250564708,0.035171517466698554
1950,batt_tim650,1,650,battery,0.062165874082359046,0.0,0.062165874082359046,0.01697921250487024
1951,pltd_tim651,1,651,diesel,0.0033960230400000174,0.085,-0.08160397695999999,0.0010568554192000033
1952,plts_tim651,1,651,solar,0.22981540934698957,0.0,0.22981540934698957,0.05643793753340198
1953,batt_tim651,1,651,battery,0.0997547849353384,0.0,0.0997547849353384,0.02724547246798383
1954,pltd_tim652,1,652,diesel,0.0033835866666666785,0.0847,-0.08131641333333332,0.0010529526000000065
1955,plts_tim652,1,652,solar,0.2278261761606073,0.0,0.2278261761606073,0.05623377745411477
1956,batt_tim652,1,652,battery,0.09938766562569953,0.0,0.09938766562569953,0.02714825825652831
1957,pltd_tim653,1,653,diesel,0.0039029999999999785,0.0995,-0.09559700000000003,0.0012112099999999945
1958,plts_tim653,1,653,solar,0.2678308805079265,0.0,0.2678308805079265,0.0660488802684417
1959,batt_tim653,1,653,battery,0.11672696941185393,0.0,0.11672696941185393,0.03189417455214235
1960,pltd_tim654,1,654,diesel,0.0038758407466666627,0.097,-0.09312415925333334,0.0012037761191466634
1961,plts_tim654,1,654,solar,0.2625071672164101,0.0,0.2625071672164101,0.0644127114645005
1962,batt_tim654,1,654,battery,0.1138577975988122,0.0,0.1138577975988122,0.031095538822857947
1963,pltd_tim655,1,655,diesel,0.0023623848533333323,0.0591,-0.05673761514666667,0.0007336657944533338
1964,plts_tim655,1,655,solar,0.15833425390410055,0.0,0.15833425390410055,0.03926142052227553
1965,batt_tim655,1,655,battery,0.0693999236033092,0.0,0.0693999236033092,0.018954543520439127
1966,pltd_tim656,1,656,diesel,0.0012919246933333394,0.0323,-0.031008075306666664,0.00040216309279999976
1967,plts_tim656,1,656,solar,0.08701455343513019,0.0,0.08701455343513019,0.02147083890418402
1968,batt_tim656,1,656,battery,0.03794728509161306,0.0,0.03794728509161306,0.010365259045880724
1969,pltd_tim657,1,657,diesel,0.002448639253333347,0.0613,-0.05885136074666665,0.0007605047608533373
1970,plts_tim657,1,657,solar,0.16718167804579417,0.0,0.16718167804579417,0.04069259876768424
1971,batt_tim657,1,657,battery,0.07192914816202284,0.0,0.07192914816202284,0.01964483869199339
1972,pltd_tim658,1,658,diesel,0.001513291840000007,0.0379,-0.036386708159999996,0.00046516639424000055
1973,plts_tim658,1,658,solar,0.10300715516003654,0.0,0.10300715516003654,0.025151896224337677
1974,batt_tim658,1,658,battery,0.044459717768047066,0.0,0.044459717768047066,0.012142885686744065
1975,pltd_tim659,1,659,diesel,0.0019317688533333302,0.0484,-0.04646823114666667,0.0005938313427199999
1976,plts_tim659,1,659,solar,0.13295623138835833,0.0,0.13295623138835833,0.032104290626525714
1977,batt_tim659,1,659,battery,0.0567365752557521,0.0,0.0567365752557521,0.015499206024901065
1978,pltd_tim660,1,660,diesel,0.0031989131733333397,0.0801,-0.07690108682666666,0.0009934487963733354
1979,plts_tim660,1,660,solar,0.21842919617729326,0.0,0.21842919617729326,0.05316634851436939
1980,batt_tim660,1,660,battery,0.09397833607398838,0.0,0.09397833607398838,0.025666779117856347
1981,pltd_tim661,1,661,diesel,0.0023870421333333463,0.0598,-0.057412957866666656,0.0007337156768000034
1982,plts_tim661,1,661,solar,0.16108109410619478,0.0,0.16108109410619478,0.03967029006951057
1983,batt_tim661,1,661,battery,0.07011844072682483,0.0,0.07011844072682483,0.019151064604865667
1984,pltd_tim662,1,662,diesel,0.003703470293333333,0.0927,-0.08899652970666667,0.001140781732266668
1985,plts_tim662,1,662,solar,0.2491316056755209,0.0,0.2491316056755209,0.061550381084556904
1986,batt_tim662,1,662,battery,0.10878426970552275,0.0,0.10878426970552275,0.029715056689310446
1987,pltd_tim663,1,663,diesel,0.002276402133333337,0.057,-0.05472359786666667,0.0007084282239999994
1988,plts_tim663,1,663,solar,0.15396411674267457,0.0,0.15396411674267457,0.03782997753822192
1989,batt_tim663,1,663,battery,0.06686040336662116,0.0,0.06686040336662116,0.018263332450160326
1990,pltd_tim664,1,664,diesel,0.0021653621333333297,0.0542,-0.05203463786666667,0.0006738440239999965
1991,plts_tim664,1,664,solar,0.14570747293334232,0.0,0.14570747293334232,0.035989540709380874
1992,batt_tim664,1,664,battery,0.06361636296252568,0.0,0.06361636296252568,0.017374491062067524
1993,pltd_tim665,1,665,diesel,0.003937294293333326,0.0986,-0.09466270570666667,0.001225373900799997
1994,plts_tim665,1,665,solar,0.26364320829103743,0.0,0.26364320829103743,0.06543555301029708
1995,batt_tim665,1,665,battery,0.11566621108118783,0.0,0.11566621108118783,0.03159089314552441
1996,pltd_tim666,1,666,diesel,0.004294307520000003,0.1075,-0.10320569248,0.0013364302895999933
1997,plts_tim666,1,666,solar,0.2855966885981576,0.0,0.2855966885981576,0.07136540808708408
1998,batt_tim666,1,666,battery,0.12613202050326963,0.0,0.12613202050326963,0.03445228426318622
1999,pltd_tim667,1,667,diesel,0.0024732555733333397,0.0619,-0.05942674442666666,0.0007618481130666643
2000,plts_tim667,1,667,solar,0.16622231459409134,0.0,0.16622231459409134,0.041101714645340875
2001,batt_tim667,1,667,battery,0.07265254795146198,0.0,0.07265254795146198,0.019842809179230442
2002,pltd_tim668,1,668,diesel,0.005450832320000001,0.1365,-0.13104916768000002,0.0016963483935999895
2003,plts_tim668,1,668,solar,0.3701942518177067,0.0,0.3701942518177067,0.09058696980220526
2004,batt_tim668,1,668,battery,0.1601029031250631,0.0,0.1601029031250631,0.04373124082896873
2005,pltd_tim669,1,669,diesel,0.0026822427733333393,0.0672,-0.06451775722666665,0.0008346984912000059
2006,plts_tim669,1,669,solar,0.18314447340004922,0.0,0.18314447340004922,0.04457797186493285
2007,batt_tim669,1,669,battery,0.07879713155799098,0.0,0.07879713155799098,0.02152061464994051
2008,pltd_tim670,1,670,diesel,0.003617267093333328,0.0906,-0.08698273290666667,0.0011257750447999963
2009,plts_tim670,1,670,solar,0.24577216919660136,0.0,0.24577216919660136,0.06011903867140772
2010,batt_tim670,1,670,battery,0.10626089701685033,0.0,0.10626089701685033,0.029024233665352894
2011,pltd_tim671,1,671,diesel,0.0038881540266666806,0.0974,-0.09351184597333331,0.0012099731728000052
2012,plts_tim671,1,671,solar,0.2623091749975762,0.0,0.2623091749975762,0.06461754116327376
2013,batt_tim671,1,671,battery,0.11422094447345604,0.0,0.11422094447345604,0.03119529165398983
2014,pltd_tim672,1,672,diesel,0.005327791893333345,0.1334,-0.12807220810666664,0.0016546959406933397
2015,plts_tim672,1,672,solar,0.36182125216049216,0.0,0.36182125216049216,0.08854212443351096
2016,batt_tim672,1,672,battery,0.15647830624194342,0.0,0.15647830624194342,0.04274426120877631
2017,pltd_tim673,1,673,diesel,0.0034821698133333575,0.0872,-0.08371783018666665,0.001083708830400008
2018,plts_tim673,1,673,solar,0.2342331504569257,0.0,0.2342331504569257,0.057869514631994017
2019,batt_tim673,1,673,battery,0.10227913651188414,0.0,0.10227913651188414,0.02793801893340043
2020,pltd_tim674,1,674,diesel,0.002916292480000012,0.073,-0.07008370751999998,0.0009075807104000039
2021,plts_tim674,1,674,solar,0.19359282258632207,0.0,0.19359282258632207,0.04846303225108193
2022,batt_tim674,1,674,battery,0.0856596340601263,0.0,0.0856596340601263,0.023396005641916077
2023,pltd_tim675,1,675,diesel,0.0016486250666666621,0.0413,-0.039651374933333344,0.0005130746320000004
2024,plts_tim675,1,675,solar,0.10946994894790787,0.0,0.10946994894790787,0.02740107442243002
2025,batt_tim675,1,675,battery,0.048428950959085976,0.0,0.048428950959085976,0.013228025518682093
2026,pltd_tim676,1,676,diesel,0.006791753706666669,0.1701,-0.16330824629333332,0.0021092948929066616
2027,plts_tim676,1,676,solar,0.4666433517522654,0.0,0.4666433517522654,0.11287641312775698
2028,batt_tim676,1,676,battery,0.1994827521858668,0.0,0.1994827521858668,0.05449377928354424
2029,pltd_tim677,1,677,diesel,0.007862167680000039,0.1969,-0.18903783231999996,0.00244173177408
2030,plts_tim677,1,677,solar,0.5368309421577545,0.0,0.5368309421577545,0.13066648585235782
2031,batt_tim677,1,677,battery,0.23096939499409064,0.0,0.23096939499409064,0.0630810042779468
2032,pltd_tim678,1,678,diesel,0.0033463904000000134,0.0838,-0.08045360959999999,0.0010414169920000037
2033,plts_tim678,1,678,solar,0.222882545732785,0.0,0.222882545732785,0.05562041247153057
2034,batt_tim678,1,678,battery,0.09831710676136615,0.0,0.09831710676136615,0.026852461345913386
2035,pltd_tim679,1,679,diesel,0.0034572406399999995,0.0866,-0.08314275936,0.001062775711040004
2036,plts_tim679,1,679,solar,0.2292625961425123,0.0,0.2292625961425123,0.05746066167619966
2037,batt_tim679,1,679,battery,0.10157108855996222,0.0,0.10157108855996222,0.027740506208941914
2038,pltd_tim680,1,680,diesel,0.002362384853333325,0.0591,-0.05673761514666668,0.000724662103573331
2039,plts_tim680,1,680,solar,0.15733900894937725,0.0,0.15733900894937725,0.039261419237436486
2040,batt_tim680,1,680,battery,0.06939112857413819,0.0,0.06939112857413819,0.018954536440440647
2041,pltd_tim681,1,681,diesel,0.0038019303466666488,0.0952,-0.09139806965333336,0.0011831956863999934
2042,plts_tim681,1,681,solar,0.252210933440017,0.0,0.252210933440017,0.06318590462245822
2043,batt_tim681,1,681,battery,0.11168324268244303,0.0,0.11168324268244303,0.030503298889437494
2044,pltd_tim682,1,682,diesel,0.005819969066666679,0.1457,-0.13988003093333332,0.0018112257520000092
2045,plts_tim682,1,682,solar,0.3973718215673436,0.0,0.3973718215673436,0.09672167980104263
2046,batt_tim682,1,682,battery,0.17096782449448605,0.0,0.17096782449448605,0.04669364830791207
2047,pltd_tim683,1,683,diesel,0.003531299840000024,0.0884,-0.08486870015999998,0.0010989264832000072
2048,plts_tim683,1,683,solar,0.24111197231598538,0.0,0.24111197231598538,0.05868745141096277
2049,batt_tim683,1,683,battery,0.10373787537568119,0.0,0.10373787537568119,0.028332159375126197
2050,pltd_tim684,1,684,diesel,0.002903466346666672,0.0727,-0.06979653365333333,0.0009035739664000015
2051,plts_tim684,1,684,solar,0.19831078596999396,0.0,0.19831078596999396,0.04825860622271571
2052,batt_tim684,1,684,battery,0.0852921465323202,0.0,0.0852921465323202,0.02329702328168977
2053,pltd_tim685,1,685,diesel,0.0037651238400000196,0.0943,-0.09053487615999997,0.0011717360032000017
2054,plts_tim685,1,685,solar,0.2533878705091578,0.0,0.2533878705091578,0.0625724692126931
2055,batt_tim685,1,685,battery,0.11059115532009725,0.0,0.11059115532009725,0.030207146543827768
2056,pltd_tim686,1,686,diesel,0.00221436906666667,0.0555,-0.05328563093333333,0.0006890697519999997
2057,plts_tim686,1,686,solar,0.14749640299045952,0.0,0.14749640299045952,0.03680777618626216
2058,batt_tim686,1,686,battery,0.06506342884974352,0.0,0.06506342884974352,0.01777012908688213
2059,pltd_tim687,1,687,diesel,0.002288279466666666,0.0573,-0.05501172053333333,0.0007121883439999978
2060,plts_tim687,1,687,solar,0.15686898586779355,0.0,0.15686898586779355,0.03803426797474356
2061,batt_tim687,1,687,battery,0.06722116724051978,0.0,0.06722116724051978,0.018361211537659735
2062,pltd_tim688,1,688,diesel,0.0012674878933333427,0.0317,-0.030432512106666657,0.0003936177166933332
2063,plts_tim688,1,688,solar,0.08573345054063763,0.0,0.08573345054063763,0.021061968920228092
2064,batt_tim688,1,688,battery,0.03722488778341303,0.0,0.03722488778341303,0.010168014519123565
2065,pltd_tim689,1,689,diesel,0.0023379121066666583,0.0585,-0.056162087893333344,0.0007261096833066614
2066,plts_tim689,1,689,solar,0.16138216975294303,0.0,0.16138216975294303,0.03885232740646821
2067,batt_tim689,1,689,battery,0.06867140067120704,0.0,0.06867140067120704,0.018756704385275807
2068,pltd_tim690,1,690,diesel,0.0017474441600000017,0.0437,-0.04195255584,0.0005437506368000016
2069,plts_tim690,1,690,solar,0.1204900071127038,0.0,0.1204900071127038,0.02903696121016796
2070,batt_tim690,1,690,battery,0.05131932343192573,0.0,0.05131932343192573,0.014018245677563048
2071,pltd_tim691,1,691,diesel,0.002214369066666671,0.0555,-0.05328563093333333,0.0006890697520000026
2072,plts_tim691,1,691,solar,0.1527008506905354,0.0,0.1527008506905354,0.03680779667814339
2073,batt_tim691,1,691,battery,0.06506244023541072,0.0,0.06506244023541072,0.017770242005685947
2074,pltd_tim692,1,692,diesel,0.00466320832000003,0.1168,-0.11213679167999997,0.0014512618736000152
2075,plts_tim692,1,692,solar,0.31840166435683115,0.0,0.31840166435683115,0.07750000773365803
2076,batt_tim692,1,692,battery,0.1369910075461895,0.0,0.1369910075461895,0.037414140002494975
