ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1428,1,476,batt_tim476,0.3204182020051216,0.0,0.3204182020051216
1431,1,477,batt_tim477,0.5490898029196156,0.0,0.5490898029196156
1434,1,478,batt_tim478,1.0291447444609474,0.0,1.0291447444609474
1437,1,479,batt_tim479,0.7731374680139593,0.0,0.7731374680139593
1440,1,480,batt_tim480,0.36331075922176825,0.0,0.36331075922176825
1443,1,481,batt_tim481,0.767903954308766,0.0,0.767903954308766
1446,1,482,batt_tim482,0.716855759288867,0.0,0.716855759288867
1449,1,483,batt_tim483,1.543593993250723,0.0,1.543593993250723
1452,1,484,batt_tim484,0.6686823505787451,0.0,0.6686823505787451
1455,1,485,batt_tim485,0.6220304537032917,0.0,0.6220304537032917
1458,1,486,batt_tim486,0.5091843054243709,0.0,0.5091843054243709
1461,1,487,batt_tim487,0.7810744455062227,0.0,0.7810744455062227
1464,1,488,batt_tim488,0.6674343676777946,0.0,0.6674343676777946
1467,1,489,batt_tim489,0.5061934714748019,0.0,0.5061934714748019
1470,1,490,batt_tim490,0.35917231801756755,0.0,0.35917231801756755
1473,1,491,batt_tim491,0.7018445661002415,0.0,0.7018445661002415
1476,1,492,batt_tim492,0.27110723546395776,0.0,0.27110723546395776
1479,1,493,batt_tim493,2.131670200116924,0.0,2.131670200116924
1482,1,494,batt_tim494,0.7541367453937515,0.0,0.7541367453937515
1485,1,495,batt_tim495,1.3555261598676591,0.0,1.3555261598676591
1488,1,496,batt_tim496,0.8272816271936941,0.0,0.8272816271936941
1491,1,497,batt_tim497,0.3784404334848638,0.0,0.3784404334848638
1494,1,498,batt_tim498,0.5559667126231798,0.0,0.5559667126231798
1497,1,499,batt_tim499,0.2834966012276898,0.0,0.2834966012276898
1500,1,500,batt_tim500,0.645412786112959,0.0,0.645412786112959
1503,1,501,batt_tim501,0.4899028460463172,0.0,0.4899028460463172
1506,1,502,batt_tim502,0.5146824975737814,0.0,0.5146824975737814
1509,1,503,batt_tim503,0.6908339026719609,0.0,0.6908339026719609
1512,1,504,batt_tim504,0.6027653948266252,0.0,0.6027653948266252
1515,1,505,batt_tim505,0.6302833893567019,0.0,0.6302833893567019
1518,1,506,batt_tim506,0.6523053131092961,0.0,0.6523053131092961
1521,1,507,batt_tim507,0.8009209925925602,0.0,0.8009209925925602
1524,1,508,batt_tim508,0.21191938138922334,0.0,0.21191938138922334
1527,1,509,batt_tim509,0.27110723546395776,0.0,0.27110723546395776
1530,1,510,batt_tim510,0.22568569310280193,0.0,0.22568569310280193
1533,1,511,batt_tim511,0.5642217277661623,0.0,0.5642217277661623
1536,1,512,batt_tim512,0.3110192604386866,0.0,0.3110192604386866
1539,1,513,batt_tim513,0.42661610723528437,0.0,0.42661610723528437
1542,1,514,batt_tim514,0.597253672453876,0.0,0.597253672453876
1545,1,515,batt_tim515,0.5064270946459114,0.0,0.5064270946459114
1548,1,516,batt_tim516,0.6013887491821817,0.0,0.6013887491821817
1551,1,517,batt_tim517,0.4720182040083513,0.0,0.4720182040083513
1554,1,518,batt_tim518,0.3013815663696221,0.0,0.3013815663696221
1557,1,519,batt_tim519,0.24770742296295262,0.0,0.24770742296295262
1560,1,520,batt_tim520,0.7128525303443529,0.0,0.7128525303443529
1563,1,521,batt_tim521,0.5603614552971378,0.0,0.5603614552971378
1566,1,522,batt_tim522,0.4741572709822194,0.0,0.4741572709822194
1569,1,523,batt_tim523,0.20228855698740192,0.0,0.20228855698740192
1572,1,524,batt_tim524,0.4647301461899782,0.0,0.4647301461899782
1575,1,525,batt_tim525,0.4283608718722069,0.0,0.4283608718722069
1578,1,526,batt_tim526,0.4550161228400069,0.0,0.4550161228400069
1581,1,527,batt_tim527,0.4446656437904838,0.0,0.4446656437904838
1584,1,528,batt_tim528,0.43088212969440787,0.0,0.43088212969440787
1587,1,529,batt_tim529,1.061014656332922,0.0,1.061014656332922
1590,1,530,batt_tim530,0.8341122735006403,0.0,0.8341122735006403
1593,1,531,batt_tim531,1.0220403919118066,0.0,1.0220403919118066
1596,1,532,batt_tim532,1.242648747298795,0.0,1.242648747298795
1599,1,533,batt_tim533,0.24908771059012993,0.0,0.24908771059012993
1602,1,534,batt_tim534,0.35917231801756755,0.0,0.35917231801756755
1605,1,535,batt_tim535,0.5047981408942289,0.0,0.5047981408942289
1608,1,536,batt_tim536,0.377057640565961,0.0,0.377057640565961
1611,1,537,batt_tim537,0.4458789802094191,0.0,0.4458789802094191
1614,1,538,batt_tim538,0.29037372762226155,0.0,0.29037372762226155
1617,1,539,batt_tim539,0.3825617127621946,0.0,0.3825617127621946
1620,1,540,batt_tim540,0.707258962465555,0.0,0.707258962465555
1623,1,541,batt_tim541,0.7802750719912481,0.0,0.7802750719912481
1626,1,542,batt_tim542,0.9771121107058829,0.0,0.9771121107058829
1629,1,543,batt_tim543,0.7972103361706672,0.0,0.7972103361706672
1632,1,544,batt_tim544,0.8607067152998346,0.0,0.8607067152998346
1635,1,545,batt_tim545,0.577879240030427,0.0,0.577879240030427
1638,1,546,batt_tim546,0.5767434998580658,0.0,0.5767434998580658
1641,1,547,batt_tim547,0.9806412316566452,0.0,0.9806412316566452
1644,1,548,batt_tim548,0.452901481174401,0.0,0.452901481174401
1647,1,549,batt_tim549,1.1925379930947846,0.0,1.1925379930947846
1650,1,550,batt_tim550,0.5761622766606863,0.0,0.5761622766606863
1653,1,551,batt_tim551,0.3657963281185042,0.0,0.3657963281185042
1656,1,552,batt_tim552,0.6178935521936878,0.0,0.6178935521936878
1659,1,553,batt_tim553,0.44083185094929456,0.0,0.44083185094929456
1662,1,554,batt_tim554,0.8696185044600712,0.0,0.8696185044600712
1665,1,555,batt_tim555,0.24252100489420708,0.0,0.24252100489420708
1668,1,556,batt_tim556,0.7018445661002415,0.0,0.7018445661002415
1671,1,557,batt_tim557,0.6133382529882353,0.0,0.6133382529882353
1674,1,558,batt_tim558,0.7637624843111317,0.0,0.7637624843111317
1677,1,559,batt_tim559,0.44450072647468564,0.0,0.44450072647468564
1680,1,560,batt_tim560,0.6914078562540004,0.0,0.6914078562540004
1683,1,561,batt_tim561,0.5394619552088019,0.0,0.5394619552088019
1686,1,562,batt_tim562,0.31418072781632866,0.0,0.31418072781632866
1689,1,563,batt_tim563,0.6123449792117721,0.0,0.6123449792117721
1692,1,564,batt_tim564,0.3068458893203554,0.0,0.3068458893203554
1695,1,565,batt_tim565,0.30825639658361426,0.0,0.30825639658361426
1698,1,566,batt_tim566,0.880961847234002,0.0,0.880961847234002
1701,1,567,batt_tim567,0.2478563233013217,0.0,0.2478563233013217
1704,1,568,batt_tim568,0.3717854049519825,0.0,0.3717854049519825
1707,1,569,batt_tim569,1.1180400227251117,0.0,1.1180400227251117
1710,1,570,batt_tim570,0.3542667002186935,0.0,0.3542667002186935
1713,1,571,batt_tim571,0.3426681802977869,0.0,0.3426681802977869
1716,1,572,batt_tim572,0.8874901324549019,0.0,0.8874901324549019
1719,1,573,batt_tim573,0.2174354110364321,0.0,0.2174354110364321
1722,1,574,batt_tim574,0.31239235529465365,0.0,0.31239235529465365
1725,1,575,batt_tim575,0.1530146972862745,0.0,0.1530146972862745
1728,1,576,batt_tim576,0.8958801646356687,0.0,0.8958801646356687
1731,1,577,batt_tim577,0.48440801837280156,0.0,0.48440801837280156
1734,1,578,batt_tim578,0.5766066151615561,0.0,0.5766066151615561
1737,1,579,batt_tim579,0.5792175448816201,0.0,0.5792175448816201
1740,1,580,batt_tim580,0.5199536700922316,0.0,0.5199536700922316
1743,1,581,batt_tim581,0.5201971966375388,0.0,0.5201971966375388
1746,1,582,batt_tim582,0.2438187324141865,0.0,0.2438187324141865
1749,1,583,batt_tim583,0.4741572709822194,0.0,0.4741572709822194
1752,1,584,batt_tim584,0.8270755561774273,0.0,0.8270755561774273
1755,1,585,batt_tim585,1.0479852819587332,0.0,1.0479852819587332
1758,1,586,batt_tim586,0.9334833251003137,0.0,0.9334833251003137
1761,1,587,batt_tim587,0.7907018338651707,0.0,0.7907018338651707
1764,1,588,batt_tim588,0.5205108050556359,0.0,0.5205108050556359
1767,1,589,batt_tim589,0.4250013082453202,0.0,0.4250013082453202
1770,1,590,batt_tim590,0.6890795137262411,0.0,0.6890795137262411
1773,1,591,batt_tim591,0.45166030195698814,0.0,0.45166030195698814
1776,1,592,batt_tim592,0.5422013437081652,0.0,0.5422013437081652
1779,1,593,batt_tim593,0.3260691074836584,0.0,0.3260691074836584
1782,1,594,batt_tim594,1.603796793658999,0.0,1.603796793658999
1785,1,595,batt_tim595,0.33453019535152945,0.0,0.33453019535152945
1788,1,596,batt_tim596,0.44096044596926326,0.0,0.44096044596926326
1791,1,597,batt_tim597,0.2620692692440497,0.0,0.2620692692440497
1794,1,598,batt_tim598,0.26568153225288166,0.0,0.26568153225288166
1797,1,599,batt_tim599,0.2874324624240307,0.0,0.2874324624240307
1800,1,600,batt_tim600,0.16545077095953298,0.0,0.16545077095953298
1803,1,601,batt_tim601,0.39852819359113817,0.0,0.39852819359113817
1806,1,602,batt_tim602,0.31883003104236324,0.0,0.31883003104236324
1809,1,603,batt_tim603,0.3043345677361408,0.0,0.3043345677361408
1812,1,604,batt_tim604,0.15095530765331075,0.0,0.15095530765331075
1815,1,605,batt_tim605,0.6291998942168556,0.0,0.6291998942168556
1818,1,606,batt_tim606,0.34539884522528824,0.0,0.34539884522528824
1821,1,607,batt_tim607,0.6139641751220777,0.0,0.6139641751220777
1824,1,608,batt_tim608,0.17631850083329176,0.0,0.17631850083329176
1827,1,609,batt_tim609,0.19360586314465408,0.0,0.19360586314465408
1830,1,610,batt_tim610,0.3258829664150943,0.0,0.3258829664150943
1833,1,611,batt_tim611,0.34780456723117614,0.0,0.34780456723117614
1836,1,612,batt_tim612,0.4190607923357118,0.0,0.4190607923357118
1839,1,613,batt_tim613,0.3924938181527868,0.0,0.3924938181527868
1842,1,614,batt_tim614,0.28500758999451126,0.0,0.28500758999451126
1845,1,615,batt_tim615,0.3490228986577516,0.0,0.3490228986577516
1848,1,616,batt_tim616,0.693587794571654,0.0,0.693587794571654
